I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,nan,6.896561889648437500e+02,-1.618828735351562500e+02,-6.068588256835937500e+02,-8.866047973632812500e+02,nan,-1.606372375488281250e+02
nan,nan,nan,nan,nan,nan,6.707703247070312500e+02,-1.606629943847656250e+02,-6.030073242187500000e+02,-9.054465332031250000e+02,nan,-1.611764831542968750e+02
nan,nan,nan,nan,nan,nan,6.518844604492187500e+02,-1.594431152343750000e+02,-5.991557617187500000e+02,-9.242882690429687500e+02,nan,-1.617157287597656250e+02
nan,nan,nan,nan,nan,nan,6.329986572265625000e+02,-1.582232513427734375e+02,-5.953042602539062500e+02,-9.431300048828125000e+02,nan,-1.622549743652343750e+02
nan,nan,nan,nan,nan,nan,6.053848876953125000e+02,-1.568637084960937500e+02,-5.924192504882812500e+02,-9.430800781250000000e+02,nan,-1.642646179199218750e+02
nan,nan,nan,nan,nan,nan,5.766237182617187500e+02,-1.554858093261718750e+02,-5.896613159179687500e+02,-9.405466308593750000e+02,nan,-1.664675598144531250e+02
nan,nan,nan,nan,nan,nan,5.478626098632812500e+02,-1.541079101562500000e+02,-5.869033813476562500e+02,-9.380131225585937500e+02,nan,-1.686705017089843750e+02
nan,nan,nan,nan,nan,nan,5.220948486328125000e+02,-1.522229309082031250e+02,-5.840095825195312500e+02,-9.012167968750000000e+02,nan,-1.706143646240234375e+02
nan,nan,nan,nan,nan,nan,4.981559448242187500e+02,-1.500281524658203125e+02,-5.810327148437500000e+02,-8.434880981445312500e+02,nan,-1.723999481201171875e+02
nan,nan,nan,nan,nan,nan,4.742169799804687500e+02,-1.478333587646484375e+02,-5.780558471679687500e+02,-7.857593994140625000e+02,nan,-1.741855316162109375e+02
nan,nan,nan,nan,nan,nan,4.513057556152343750e+02,-1.461058197021484375e+02,-5.753703002929687500e+02,-7.346274414062500000e+02,nan,-1.745842285156250000e+02
nan,nan,nan,nan,nan,nan,4.302398681640625000e+02,-1.452172698974609375e+02,-5.732078857421875000e+02,-6.953407592773437500e+02,nan,-1.724925689697265625e+02
nan,nan,nan,nan,nan,nan,4.091739807128906250e+02,-1.443287200927734375e+02,-5.710455322265625000e+02,-6.560540161132812500e+02,nan,-1.704009246826171875e+02
nan,nan,nan,nan,nan,nan,3.885398254394531250e+02,-1.433429260253906250e+02,-5.690354003906250000e+02,-6.194959106445312500e+02,nan,-1.683006591796875000e+02
nan,nan,nan,nan,nan,nan,3.720355224609375000e+02,-1.414269866943359375e+02,-5.684819335937500000e+02,-6.090388793945312500e+02,nan,-1.661179809570312500e+02
nan,nan,nan,nan,nan,nan,3.555312194824218750e+02,-1.395110626220703125e+02,-5.679284667968750000e+02,-5.985818481445312500e+02,nan,-1.639353027343750000e+02
nan,nan,nan,nan,nan,nan,3.390269165039062500e+02,-1.375951385498046875e+02,-5.673750000000000000e+02,-5.881248168945312500e+02,nan,-1.617526245117187500e+02
nan,nan,nan,nan,nan,nan,3.252434997558593750e+02,-1.368962249755859375e+02,-5.674842529296875000e+02,-5.771370849609375000e+02,nan,-1.596446380615234375e+02
nan,nan,nan,nan,nan,nan,3.120110778808593750e+02,-1.364437713623046875e+02,-5.677276611328125000e+02,-5.660419311523437500e+02,nan,-1.575517883300781250e+02
nan,nan,nan,nan,nan,nan,2.987786865234375000e+02,-1.359913330078125000e+02,-5.679711303710937500e+02,-5.549467773437500000e+02,nan,-1.554589233398437500e+02
nan,nan,nan,nan,nan,nan,2.873945312500000000e+02,-1.357507171630859375e+02,-5.681640625000000000e+02,-5.465829467773437500e+02,nan,-1.540351104736328125e+02
nan,nan,nan,nan,nan,nan,2.774129943847656250e+02,-1.356708831787109375e+02,-5.683186035156250000e+02,-5.402919921875000000e+02,nan,-1.531190338134765625e+02
nan,nan,nan,nan,nan,nan,2.674314575195312500e+02,-1.355910339355468750e+02,-5.684730834960937500e+02,-5.340010375976562500e+02,nan,-1.522029418945312500e+02
nan,nan,nan,nan,nan,nan,2.585409545898437500e+02,-1.355782623291015625e+02,-5.682587280273437500e+02,-5.279747314453125000e+02,nan,-1.509069671630859375e+02
nan,nan,nan,nan,nan,nan,2.521309051513671875e+02,-1.357179870605468750e+02,-5.672056274414062500e+02,-5.225502319335937500e+02,nan,-1.487472686767578125e+02
nan,nan,nan,nan,nan,nan,2.457208557128906250e+02,-1.358577117919921875e+02,-5.661525878906250000e+02,-5.171257934570312500e+02,nan,-1.465875701904296875e+02
nan,nan,nan,nan,nan,nan,2.393816833496093750e+02,-1.360003814697265625e+02,-5.649919433593750000e+02,-5.117516784667968750e+02,nan,-1.444078063964843750e+02
nan,nan,nan,nan,nan,nan,2.346420593261718750e+02,-1.362092132568359375e+02,-5.614044799804687500e+02,-5.075151672363281250e+02,nan,-1.417747955322265625e+02
nan,nan,nan,nan,nan,nan,2.299024353027343750e+02,-1.364180450439453125e+02,-5.578169555664062500e+02,-5.032786254882812500e+02,nan,-1.391417846679687500e+02
nan,nan,nan,nan,nan,nan,2.251627960205078125e+02,-1.366268768310546875e+02,-5.542294921875000000e+02,-4.990421142578125000e+02,nan,-1.365087890625000000e+02
nan,nan,nan,nan,nan,nan,2.218110961914062500e+02,-1.369035797119140625e+02,-5.512135620117187500e+02,-4.953189697265625000e+02,nan,-1.349920959472656250e+02
nan,nan,nan,nan,nan,nan,2.188522796630859375e+02,-1.371995239257812500e+02,-5.483594970703125000e+02,-4.917411499023437500e+02,nan,-1.337914276123046875e+02
nan,nan,nan,nan,nan,nan,2.158934783935546875e+02,-1.374954528808593750e+02,-5.455054321289062500e+02,-4.881633605957031250e+02,nan,-1.325907592773437500e+02
nan,nan,nan,nan,nan,nan,2.134225311279296875e+02,-1.377872467041015625e+02,-5.426394653320312500e+02,-4.839906005859375000e+02,nan,-1.328138885498046875e+02
nan,nan,nan,nan,nan,nan,2.114086151123046875e+02,-1.380751800537109375e+02,-5.397623901367187500e+02,-4.792604675292968750e+02,nan,-1.343708343505859375e+02
nan,nan,nan,nan,nan,nan,2.093946838378906250e+02,-1.383630981445312500e+02,-5.368853149414062500e+02,-4.745303649902343750e+02,nan,-1.359277648925781250e+02
nan,nan,nan,nan,nan,nan,2.077399139404296875e+02,-1.386810760498046875e+02,-5.339700317382812500e+02,-4.700511169433593750e+02,nan,-1.377604522705078125e+02
nan,nan,nan,nan,nan,nan,2.071440277099609375e+02,-1.390877075195312500e+02,-5.309420166015625000e+02,-4.663114929199218750e+02,nan,-1.404061737060546875e+02
nan,nan,nan,nan,nan,nan,2.065481567382812500e+02,-1.394943237304687500e+02,-5.279140625000000000e+02,-4.625718994140625000e+02,nan,-1.430518798828125000e+02
nan,nan,nan,nan,nan,nan,2.059522705078125000e+02,-1.399009552001953125e+02,-5.248860473632812500e+02,-4.588322753906250000e+02,nan,-1.456975860595703125e+02
nan,nan,nan,nan,nan,nan,2.057341156005859375e+02,-1.404261779785156250e+02,-5.245479125976562500e+02,-4.563552246093750000e+02,nan,-1.486715240478515625e+02
nan,nan,nan,nan,nan,nan,2.055196990966796875e+02,-1.409525604248046875e+02,-5.242364501953125000e+02,-4.538906860351562500e+02,nan,-1.516487121582031250e+02
nan,nan,nan,nan,nan,nan,2.053052673339843750e+02,-1.414789581298828125e+02,-5.239249267578125000e+02,-4.514261474609375000e+02,nan,-1.546258850097656250e+02
nan,nan,nan,nan,nan,nan,2.054901580810546875e+02,-1.431671600341796875e+02,-5.244772949218750000e+02,-4.496206665039062500e+02,nan,-1.573963470458984375e+02
nan,nan,nan,nan,nan,nan,2.058248748779296875e+02,-1.452913208007812500e+02,-5.253537597656250000e+02,-4.480625305175781250e+02,nan,-1.600892333984375000e+02
nan,nan,nan,nan,nan,nan,2.061595916748046875e+02,-1.474154815673828125e+02,-5.262302246093750000e+02,-4.465043640136718750e+02,nan,-1.627821197509765625e+02
nan,nan,nan,nan,nan,nan,2.066525115966796875e+02,-1.490494995117187500e+02,-5.267055053710937500e+02,-4.446791076660156250e+02,nan,-1.645320587158203125e+02
nan,nan,nan,nan,nan,nan,2.073280792236328125e+02,-1.501175537109375000e+02,-5.267175903320312500e+02,-4.425454101562500000e+02,nan,-1.651931915283203125e+02
nan,nan,nan,nan,nan,nan,2.080036468505859375e+02,-1.511855926513671875e+02,-5.267297363281250000e+02,-4.404117431640625000e+02,nan,-1.658543243408203125e+02
nan,nan,nan,nan,nan,nan,2.088944091796875000e+02,-1.522419738769531250e+02,-5.267446289062500000e+02,-4.383586425781250000e+02,nan,-1.664873657226562500e+02
nan,nan,nan,nan,nan,nan,2.106403808593750000e+02,-1.532519683837890625e+02,-5.267706298828125000e+02,-4.366256713867187500e+02,nan,-1.670087585449218750e+02
nan,nan,nan,nan,nan,nan,2.123863372802734375e+02,-1.542619628906250000e+02,-5.267966308593750000e+02,-4.348927001953125000e+02,nan,-1.675301666259765625e+02
nan,nan,nan,nan,nan,nan,2.141323089599609375e+02,-1.552719421386718750e+02,-5.268226318359375000e+02,-4.331597290039062500e+02,nan,-1.680515594482421875e+02
nan,nan,nan,nan,nan,nan,2.157693328857421875e+02,-1.570234832763671875e+02,-5.268931274414062500e+02,-4.324744262695312500e+02,nan,-1.686112518310546875e+02
nan,nan,nan,nan,nan,nan,2.173991546630859375e+02,-1.588240356445312500e+02,-5.269666748046875000e+02,-4.318583679199218750e+02,nan,-1.691734771728515625e+02
nan,nan,nan,nan,nan,nan,2.190289764404296875e+02,-1.606245880126953125e+02,-5.270401611328125000e+02,-4.312423095703125000e+02,nan,-1.697357025146484375e+02
nan,nan,nan,nan,nan,nan,2.198929290771484375e+02,-1.623893127441406250e+02,-5.271948852539062500e+02,-4.312067871093750000e+02,nan,-1.705122528076171875e+02
nan,nan,nan,nan,nan,nan,2.203880157470703125e+02,-1.641367950439453125e+02,-5.273887329101562500e+02,-4.314508361816406250e+02,nan,-1.713920440673828125e+02
nan,nan,nan,nan,nan,nan,2.208831176757812500e+02,-1.658842620849609375e+02,-5.275825805664062500e+02,-4.316949157714843750e+02,nan,-1.722718353271484375e+02
nan,nan,nan,nan,nan,nan,2.214178771972656250e+02,-1.673259277343750000e+02,-5.282111816406250000e+02,-4.321452636718750000e+02,nan,-1.730666656494140625e+02
nan,nan,nan,nan,nan,nan,2.220092926025390625e+02,-1.683309173583984375e+02,-5.294605102539062500e+02,-4.328901672363281250e+02,nan,-1.737401885986328125e+02
nan,nan,nan,nan,nan,nan,2.226007080078125000e+02,-1.693359069824218750e+02,-5.307098999023437500e+02,-4.336350708007812500e+02,nan,-1.744137115478515625e+02
nan,nan,nan,nan,nan,nan,2.232383117675781250e+02,-1.703894042968750000e+02,-5.318898925781250000e+02,-4.343829650878906250e+02,nan,-1.752592620849609375e+02
nan,nan,nan,nan,nan,nan,2.241401824951171875e+02,-1.717202758789062500e+02,-5.326732177734375000e+02,-4.351481323242187500e+02,nan,-1.770886993408203125e+02
nan,nan,nan,nan,nan,nan,2.250420379638671875e+02,-1.730511474609375000e+02,-5.334565429687500000e+02,-4.359132690429687500e+02,nan,-1.789181365966796875e+02
nan,nan,nan,nan,nan,nan,2.259439086914062500e+02,-1.743820190429687500e+02,-5.342398681640625000e+02,-4.366784362792968750e+02,nan,-1.807475891113281250e+02
nan,nan,nan,nan,nan,nan,2.289901428222656250e+02,-1.764495849609375000e+02,-5.349896850585937500e+02,-4.365890502929687500e+02,nan,-1.818186187744140625e+02
nan,nan,nan,nan,nan,nan,2.323129272460937500e+02,-1.786121520996093750e+02,-5.357351684570312500e+02,-4.363894348144531250e+02,nan,-1.827918701171875000e+02
nan,nan,nan,nan,nan,nan,2.356357269287109375e+02,-1.807747192382812500e+02,-5.364807128906250000e+02,-4.361898498535156250e+02,nan,-1.837651062011718750e+02
nan,nan,nan,nan,nan,nan,2.388940124511718750e+02,-1.818332824707031250e+02,-5.377092895507812500e+02,-4.353435058593750000e+02,nan,-1.855455322265625000e+02
nan,nan,nan,nan,nan,nan,2.421132049560546875e+02,-1.822229766845703125e+02,-5.392305297851562500e+02,-4.341053466796875000e+02,nan,-1.878150024414062500e+02
nan,nan,nan,nan,nan,nan,2.453324127197265625e+02,-1.826126708984375000e+02,-5.407517700195312500e+02,-4.328671569824218750e+02,nan,-1.900844879150390625e+02
nan,nan,nan,nan,nan,nan,2.482669830322265625e+02,-1.828402709960937500e+02,-5.421540527343750000e+02,-4.318115234375000000e+02,nan,-1.926182861328125000e+02
nan,nan,nan,nan,nan,nan,2.506947937011718750e+02,-1.827793273925781250e+02,-5.433444213867187500e+02,-4.310808105468750000e+02,nan,-1.956226806640625000e+02
nan,nan,nan,nan,nan,nan,2.531226043701171875e+02,-1.827183837890625000e+02,-5.445347900390625000e+02,-4.303501281738281250e+02,nan,-1.986270904541015625e+02
nan,nan,nan,nan,nan,nan,2.555045776367187500e+02,-1.826545257568359375e+02,-5.457807006835937500e+02,-4.296887207031250000e+02,nan,-2.013502502441406250e+02
nan,nan,nan,nan,nan,nan,2.574580078125000000e+02,-1.825633392333984375e+02,-5.475460205078125000e+02,-4.296751098632812500e+02,nan,-2.014433898925781250e+02
nan,nan,nan,nan,nan,nan,2.594114379882812500e+02,-1.824721527099609375e+02,-5.493113403320312500e+02,-4.296614990234375000e+02,nan,-2.015365447998046875e+02
nan,nan,nan,nan,nan,nan,2.613648986816406250e+02,-1.823809814453125000e+02,-5.510766601562500000e+02,-4.296478881835937500e+02,nan,-2.016296997070312500e+02
nan,nan,nan,nan,nan,nan,2.622009887695312500e+02,-1.824020996093750000e+02,-5.530560302734375000e+02,-4.297444458007812500e+02,nan,-2.002574157714843750e+02
nan,nan,nan,nan,nan,nan,2.628139343261718750e+02,-1.824456481933593750e+02,-5.550781250000000000e+02,-4.298630065917968750e+02,nan,-1.985924987792968750e+02
nan,nan,nan,nan,nan,nan,2.634269104003906250e+02,-1.824891967773437500e+02,-5.571002197265625000e+02,-4.299815673828125000e+02,nan,-1.969275817871093750e+02
nan,nan,nan,nan,nan,nan,2.645658569335937500e+02,-1.826057281494140625e+02,-5.590286254882812500e+02,-4.301575622558593750e+02,nan,-1.968486480712890625e+02
nan,nan,nan,nan,nan,nan,2.661007995605468750e+02,-1.827772216796875000e+02,-5.608864746093750000e+02,-4.303768310546875000e+02,nan,-1.979637298583984375e+02
nan,nan,nan,nan,nan,nan,2.676357421875000000e+02,-1.829486999511718750e+02,-5.627443237304687500e+02,-4.305960998535156250e+02,nan,-1.990788116455078125e+02
nan,nan,nan,nan,nan,nan,2.688181762695312500e+02,-1.831275177001953125e+02,-5.644566650390625000e+02,-4.308318176269531250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.692065734863281250e+02,-1.833228912353515625e+02,-5.658412475585937500e+02,-4.311046142578125000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.695949707031250000e+02,-1.835182647705078125e+02,-5.672257690429687500e+02,-4.313774108886718750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.699680480957031250e+02,-1.837054138183593750e+02,-5.686398925781250000e+02,-4.316526794433593750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700116271972656250e+02,-1.837153930664062500e+02,-5.706894531250000000e+02,-4.319811096191406250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700551757812500000e+02,-1.837253875732421875e+02,-5.727390747070312500e+02,-4.323095703125000000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700987243652343750e+02,-1.837353668212890625e+02,-5.747886962890625000e+02,-4.326380310058593750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700622253417968750e+02,-1.834088439941406250e+02,-5.768801269531250000e+02,-4.329641113281250000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700033264160156250e+02,-1.829881591796875000e+02,-5.789832763671875000e+02,-4.332895202636718750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.699444274902343750e+02,-1.825674591064453125e+02,-5.810864257812500000e+02,-4.336149291992187500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.700218505859375000e+02,-1.820482635498046875e+02,-5.825628662109375000e+02,-4.339743652343750000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.702259826660156250e+02,-1.814375000000000000e+02,-5.834569091796875000e+02,-4.343654174804687500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.704301452636718750e+02,-1.808267211914062500e+02,-5.843508911132812500e+02,-4.347564697265625000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.705975341796875000e+02,-1.798083648681640625e+02,-5.850494384765625000e+02,-4.353293762207031250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.706576232910156250e+02,-1.776005859375000000e+02,-5.851776733398437500e+02,-4.364329833984375000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.707177429199218750e+02,-1.753928070068359375e+02,-5.853059082031250000e+02,-4.375365600585937500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.707778625488281250e+02,-1.731850128173828125e+02,-5.854342041015625000e+02,-4.386401672363281250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.706612854003906250e+02,-1.720523681640625000e+02,-5.852719116210937500e+02,-4.391583251953125000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.705433349609375000e+02,-1.709282226562500000e+02,-5.851074218750000000e+02,-4.396718444824218750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.704253845214843750e+02,-1.698040618896484375e+02,-5.849428710937500000e+02,-4.401853942871093750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.701537475585937500e+02,-1.668271789550781250e+02,-5.848850708007812500e+02,-4.414744567871093750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.698250122070312500e+02,-1.631619567871093750e+02,-5.848669433593750000e+02,-4.430516357421875000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.694962768554687500e+02,-1.594967346191406250e+02,-5.848488159179687500e+02,-4.446288452148437500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.690236206054687500e+02,-1.561287841796875000e+02,-5.850668945312500000e+02,-4.456523742675781250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.683860778808593750e+02,-1.531013946533203125e+02,-5.855556030273437500e+02,-4.460416259765625000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.677485351562500000e+02,-1.500740051269531250e+02,-5.860443115234375000e+02,-4.464308776855468750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.672468261718750000e+02,-1.470032806396484375e+02,-5.865960693359375000e+02,-4.467782287597656250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.672784423828125000e+02,-1.437623748779296875e+02,-5.873950805664062500e+02,-4.469612121582031250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.673100280761718750e+02,-1.405214843750000000e+02,-5.881941528320312500e+02,-4.471441650390625000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.673416442871093750e+02,-1.372805786132812500e+02,-5.889932250976562500e+02,-4.473271484375000000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.672734069824218750e+02,-1.341828002929687500e+02,-5.912496948242187500e+02,-4.475038757324218750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.671987609863281250e+02,-1.310941772460937500e+02,-5.935993041992187500e+02,-4.476801757812500000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.671241455078125000e+02,-1.280055541992187500e+02,-5.959489746093750000e+02,-4.478565063476562500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.664554443359375000e+02,-1.272908172607421875e+02,-5.969025878906250000e+02,-4.481464538574218750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.655031433105468750e+02,-1.277092361450195312e+02,-5.971899414062500000e+02,-4.484906311035156250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.645508422851562500e+02,-1.281276550292968750e+02,-5.974772338867187500e+02,-4.488347778320312500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.635380859375000000e+02,-1.297534942626953125e+02,-5.970579833984375000e+02,-4.493687133789062500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.624397277832031250e+02,-1.330895080566406250e+02,-5.956380615234375000e+02,-4.501713867187500000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.613413391113281250e+02,-1.364255218505859375e+02,-5.942181396484375000e+02,-4.509740600585937500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.602833557128906250e+02,-1.398717956542968750e+02,-5.926655883789062500e+02,-4.520403137207031250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.594528808593750000e+02,-1.439389495849609375e+02,-5.903665161132812500e+02,-4.545910644531250000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.586223754882812500e+02,-1.480061035156250000e+02,-5.880673828125000000e+02,-4.571417846679687500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.577919006347656250e+02,-1.520732727050781250e+02,-5.857682495117187500e+02,-4.596925354003906250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.569716186523437500e+02,-1.542802581787109375e+02,-5.833450927734375000e+02,-4.610010070800781250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.561526184082031250e+02,-1.562519989013671875e+02,-5.809062500000000000e+02,-4.621523742675781250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.553336029052734375e+02,-1.582237243652343750e+02,-5.784674072265625000e+02,-4.633037719726562500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.545767211914062500e+02,-1.589941864013671875e+02,-5.756934204101562500e+02,-4.643542480468750000e+02,nan,7.674718475341796875e+01
nan,nan,nan,nan,nan,nan,2.538571472167968750e+02,-1.590428924560546875e+02,-5.727180786132812500e+02,-4.653441162109375000e+02,nan,8.482736968994140625e+01
nan,nan,nan,nan,nan,nan,2.531375885009765625e+02,-1.590915832519531250e+02,-5.697426757812500000e+02,-4.663339843750000000e+02,nan,9.290755462646484375e+01
nan,nan,nan,nan,nan,nan,2.524621429443359375e+02,-1.589694976806640625e+02,-5.660051269531250000e+02,-4.671937255859375000e+02,nan,1.024383773803710938e+02
nan,nan,nan,nan,nan,nan,2.518646087646484375e+02,-1.585459289550781250e+02,-5.609221191406250000e+02,-4.678236999511718750e+02,nan,1.145300750732421875e+02
nan,nan,nan,nan,nan,nan,2.512670593261718750e+02,-1.581223754882812500e+02,-5.558390502929687500e+02,-4.684536743164062500e+02,nan,1.266217651367187500e+02
nan,nan,nan,nan,nan,nan,2.506013946533203125e+02,-1.579976196289062500e+02,-5.508522338867187500e+02,-4.691249389648437500e+02,nan,1.389070434570312500e+02
nan,nan,nan,nan,nan,nan,2.493125610351562500e+02,-1.606056671142578125e+02,-5.467451171875000000e+02,-4.701741027832031250e+02,nan,1.529627532958984375e+02
nan,nan,nan,nan,nan,nan,2.480237274169921875e+02,-1.632137298583984375e+02,-5.426380615234375000e+02,-4.712232666015625000e+02,nan,1.670184631347656250e+02
nan,nan,nan,nan,nan,nan,2.467349090576171875e+02,-1.658217773437500000e+02,-5.385310058593750000e+02,-4.722723999023437500e+02,nan,1.810741729736328125e+02
nan,nan,nan,nan,nan,nan,2.449267425537109375e+02,-1.676437225341796875e+02,-5.331647338867187500e+02,-4.733763732910156250e+02,nan,1.867689514160156250e+02
nan,nan,nan,nan,nan,nan,2.430163269042968750e+02,-1.693109130859375000e+02,-5.275505981445312500e+02,-4.744911499023437500e+02,nan,1.908176574707031250e+02
nan,nan,nan,nan,nan,nan,2.411059112548828125e+02,-1.709780883789062500e+02,-5.219364624023437500e+02,-4.756059265136718750e+02,nan,1.948663787841796875e+02
nan,nan,nan,nan,nan,nan,2.399060211181640625e+02,-1.737036132812500000e+02,-5.182366943359375000e+02,-4.763185424804687500e+02,nan,2.005362854003906250e+02
nan,nan,nan,nan,nan,nan,2.392368164062500000e+02,-1.772195892333984375e+02,-5.159666137695312500e+02,-4.767307739257812500e+02,nan,2.074170074462890625e+02
nan,nan,nan,nan,nan,nan,2.385675964355468750e+02,-1.807355499267578125e+02,-5.136965332031250000e+02,-4.771429748535156250e+02,nan,2.142977294921875000e+02
nan,nan,nan,nan,nan,nan,2.379778442382812500e+02,-1.837234344482421875e+02,-5.121437988281250000e+02,-4.775205078125000000e+02,nan,2.194890747070312500e+02
nan,nan,nan,nan,nan,nan,2.375654754638671875e+02,-1.855326080322265625e+02,-5.121921997070312500e+02,-4.778205261230468750e+02,nan,2.209096221923828125e+02
nan,nan,nan,nan,nan,nan,2.371531066894531250e+02,-1.873417816162109375e+02,-5.122406005859375000e+02,-4.781205444335937500e+02,nan,2.223301544189453125e+02
nan,nan,nan,nan,nan,nan,2.367408905029296875e+02,-1.892512969970703125e+02,-5.123538208007812500e+02,-4.784194335937500000e+02,nan,2.236008911132812500e+02
nan,nan,nan,nan,nan,nan,2.363318328857421875e+02,-1.932256011962890625e+02,-5.138015747070312500e+02,-4.786955566406250000e+02,nan,2.217890014648437500e+02
nan,nan,nan,nan,nan,nan,2.359227905273437500e+02,-1.971999206542968750e+02,-5.152493286132812500e+02,-4.789716796875000000e+02,nan,2.199770965576171875e+02
nan,nan,nan,nan,nan,nan,2.355137329101562500e+02,-2.011742401123046875e+02,-5.166970825195312500e+02,-4.792478027343750000e+02,nan,2.181652069091796875e+02
nan,nan,nan,nan,nan,nan,2.354747314453125000e+02,-2.038296356201171875e+02,-5.159196777343750000e+02,-4.794940795898437500e+02,nan,2.162805786132812500e+02
nan,nan,nan,nan,nan,nan,2.355380859375000000e+02,-2.061201324462890625e+02,-5.145266723632812500e+02,-4.797320861816406250e+02,nan,2.143758392333984375e+02
nan,nan,nan,nan,nan,nan,2.356014556884765625e+02,-2.084106292724609375e+02,-5.131336669921875000e+02,-4.799700927734375000e+02,nan,2.124710998535156250e+02
nan,nan,nan,nan,nan,nan,2.359083709716796875e+02,-2.103528594970703125e+02,-5.122793579101562500e+02,-4.798435668945312500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.364399108886718750e+02,-2.119739227294921875e+02,-5.119218750000000000e+02,-4.793808288574218750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.369714355468750000e+02,-2.135949707031250000e+02,-5.115643920898437500e+02,-4.789181213378906250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.375966796875000000e+02,-2.147871398925781250e+02,-5.120507202148437500e+02,-4.783273010253906250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.384925689697265625e+02,-2.147405700683593750e+02,-5.149744262695312500e+02,-4.773664550781250000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.393884582519531250e+02,-2.146939849853515625e+02,-5.178980712890625000e+02,-4.764056091308593750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.402843475341796875e+02,-2.146474151611328125e+02,-5.208217773437500000e+02,-4.754447631835937500e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.424370727539062500e+02,-2.142364501953125000e+02,-5.253214721679687500e+02,-4.728919372558593750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.445972137451171875e+02,-2.138233184814453125e+02,-5.298304443359375000e+02,-4.703297119140625000e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.467573547363281250e+02,-2.134102020263671875e+02,-5.343394775390625000e+02,-4.677674865722656250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.496838531494140625e+02,-2.133320465087890625e+02,-5.396672363281250000e+02,-4.655364685058593750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.528922424316406250e+02,-2.133771057128906250e+02,-5.452961425781250000e+02,-4.634272766113281250e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.561006469726562500e+02,-2.134221649169921875e+02,-5.509251098632812500e+02,-4.613180847167968750e+02,nan,nan
nan,nan,nan,nan,nan,nan,2.585838317871093750e+02,-2.136592254638671875e+02,-5.554955444335937500e+02,-4.584459533691406250e+02,nan,nan
