I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.067538452148437500e+02,nan,7.486194458007812500e+02,nan,nan,5.469684448242187500e+02,nan,nan,nan,nan,nan,nan
-2.122316436767578125e+02,nan,7.927603149414062500e+02,nan,nan,5.851452026367187500e+02,nan,nan,nan,nan,nan,nan
-2.168498077392578125e+02,nan,8.438242187500000000e+02,nan,nan,6.224360961914062500e+02,nan,nan,nan,nan,nan,nan
-2.214679870605468750e+02,nan,8.948881835937500000e+02,nan,nan,6.597270507812500000e+02,nan,nan,nan,nan,nan,nan
-2.260861663818359375e+02,nan,9.459520874023437500e+02,nan,nan,6.970180053710937500e+02,nan,nan,nan,nan,nan,nan
-2.307043457031250000e+02,nan,9.970160522460937500e+02,nan,nan,7.343088989257812500e+02,nan,nan,nan,nan,nan,nan
-2.352165679931640625e+02,nan,1.032552490234375000e+03,nan,nan,7.669519042968750000e+02,nan,nan,nan,nan,nan,nan
-2.396961975097656250e+02,nan,1.063312744140625000e+03,nan,nan,7.981652832031250000e+02,nan,nan,nan,nan,nan,nan
-2.441758270263671875e+02,nan,1.094072875976562500e+03,nan,nan,8.293786010742187500e+02,nan,nan,nan,nan,nan,nan
-2.486554565429687500e+02,nan,1.124833129882812500e+03,nan,nan,8.605919799804687500e+02,nan,nan,nan,nan,nan,nan
-2.531350860595703125e+02,nan,1.155593383789062500e+03,nan,nan,8.918052978515625000e+02,nan,nan,nan,nan,nan,nan
-2.584589233398437500e+02,nan,1.187449707031250000e+03,nan,nan,9.116724243164062500e+02,nan,nan,nan,nan,nan,nan
-2.638507385253906250e+02,nan,1.219394287109375000e+03,nan,nan,9.306256713867187500e+02,nan,nan,nan,nan,nan,nan
-2.692425537109375000e+02,nan,1.251338989257812500e+03,nan,nan,9.495789184570312500e+02,nan,nan,nan,nan,nan,nan
-2.746343994140625000e+02,nan,1.283283569335937500e+03,nan,nan,9.685321655273437500e+02,nan,nan,nan,nan,nan,nan
-2.797506408691406250e+02,nan,1.314511718750000000e+03,nan,nan,9.857744140625000000e+02,nan,nan,nan,nan,nan,nan
-2.819439392089843750e+02,nan,1.338140380859375000e+03,nan,nan,9.848684692382812500e+02,nan,nan,nan,nan,nan,nan
-2.841372680664062500e+02,nan,1.361769165039062500e+03,nan,nan,9.839625244140625000e+02,nan,nan,nan,nan,nan,nan
-2.863305664062500000e+02,nan,1.385397827148437500e+03,nan,nan,9.830565185546875000e+02,nan,nan,nan,nan,nan,nan
-2.885238647460937500e+02,nan,1.409026489257812500e+03,nan,nan,9.821505737304687500e+02,nan,nan,nan,nan,nan,nan
-2.898604125976562500e+02,nan,1.425798095703125000e+03,nan,nan,9.767626342773437500e+02,nan,nan,nan,nan,nan,nan
-2.885830383300781250e+02,nan,1.421648925781250000e+03,nan,nan,9.577002563476562500e+02,nan,nan,nan,nan,nan,nan
-2.873056640625000000e+02,nan,1.417499633789062500e+03,nan,nan,9.386378784179687500e+02,nan,nan,nan,nan,nan,nan
-2.860282897949218750e+02,nan,1.413350341796875000e+03,nan,nan,9.195755004882812500e+02,nan,nan,nan,nan,nan,nan
-2.847508850097656250e+02,nan,1.409201171875000000e+03,nan,nan,9.005131225585937500e+02,nan,nan,nan,nan,nan,nan
-2.815613708496093750e+02,nan,1.393004760742187500e+03,nan,nan,8.803388061523437500e+02,nan,nan,nan,nan,nan,nan
-2.755922241210937500e+02,nan,1.359295532226562500e+03,nan,nan,8.585482177734375000e+02,nan,nan,nan,nan,nan,nan
-2.696230468750000000e+02,nan,1.325586303710937500e+03,nan,nan,8.367576293945312500e+02,nan,nan,nan,nan,nan,nan
-2.636539001464843750e+02,nan,1.291877075195312500e+03,nan,nan,8.149669799804687500e+02,nan,nan,nan,nan,nan,nan
-2.576847229003906250e+02,nan,1.258167968750000000e+03,nan,nan,7.931763916015625000e+02,nan,nan,nan,nan,nan,nan
-2.505174255371093750e+02,nan,1.222669677734375000e+03,nan,nan,7.672987670898437500e+02,nan,nan,nan,nan,nan,nan
-2.424397735595703125e+02,nan,1.185812133789062500e+03,nan,nan,7.383157958984375000e+02,nan,nan,nan,nan,nan,nan
-2.343621215820312500e+02,nan,1.148954467773437500e+03,nan,nan,7.093328247070312500e+02,nan,nan,nan,nan,nan,nan
-2.262844696044921875e+02,nan,1.112096923828125000e+03,nan,nan,6.803498535156250000e+02,nan,nan,nan,nan,nan,nan
-2.182068176269531250e+02,nan,1.075239379882812500e+03,nan,nan,6.513668823242187500e+02,nan,nan,nan,nan,nan,nan
-2.083463592529296875e+02,nan,1.034029052734375000e+03,nan,nan,5.961653442382812500e+02,nan,nan,nan,nan,nan,nan
-1.978229522705078125e+02,nan,9.912003173828125000e+02,nan,nan,5.312145385742187500e+02,nan,nan,nan,nan,nan,nan
-1.872995452880859375e+02,nan,9.483715209960937500e+02,nan,nan,4.662636718750000000e+02,nan,nan,nan,nan,nan,nan
-1.767761535644531250e+02,nan,9.055427246093750000e+02,nan,nan,4.013128356933593750e+02,nan,nan,nan,nan,nan,nan
-1.662527465820312500e+02,nan,8.627139282226562500e+02,nan,nan,3.363619995117187500e+02,nan,nan,nan,nan,nan,nan
-1.538216857910156250e+02,nan,7.950371093750000000e+02,nan,nan,2.772178039550781250e+02,nan,nan,nan,nan,nan,nan
-1.411539764404296875e+02,nan,7.242779541015625000e+02,nan,nan,2.187939147949218750e+02,nan,nan,nan,nan,nan,nan
-1.284862670898437500e+02,nan,6.535187988281250000e+02,nan,nan,1.603700103759765625e+02,nan,nan,nan,nan,nan,nan
-1.158185653686523438e+02,nan,5.827595825195312500e+02,nan,nan,1.019461059570312500e+02,nan,nan,nan,nan,nan,nan
-1.034764404296875000e+02,nan,5.120233154296875000e+02,nan,nan,4.360949707031250000e+01,nan,nan,nan,nan,nan,nan
-9.727654266357421875e+01,nan,4.417189331054687500e+02,nan,nan,-1.308042335510253906e+01,nan,nan,nan,nan,nan,nan
-9.107663726806640625e+01,nan,3.714145507812500000e+02,nan,nan,-6.977033996582031250e+01,nan,nan,nan,nan,nan,nan
-8.487673950195312500e+01,nan,3.011101684570312500e+02,nan,nan,-1.264602584838867188e+02,nan,nan,nan,nan,nan,nan
-7.867684173583984375e+01,nan,2.308057708740234375e+02,nan,nan,-1.831501770019531250e+02,nan,nan,nan,nan,nan,nan
-7.282557678222656250e+01,nan,1.629262084960937500e+02,nan,nan,-2.328336791992187500e+02,nan,nan,nan,nan,nan,nan
-6.827770233154296875e+01,nan,1.041119613647460938e+02,nan,nan,-2.563234558105468750e+02,nan,nan,nan,nan,nan,nan
-6.372982406616210938e+01,nan,4.529772186279296875e+01,nan,nan,-2.798132629394531250e+02,nan,nan,nan,nan,nan,nan
-5.918194961547851562e+01,nan,-1.351652050018310547e+01,nan,nan,-3.033030395507812500e+02,nan,nan,nan,nan,nan,nan
-5.463407516479492188e+01,nan,-7.233076477050781250e+01,nan,nan,-3.267928161621093750e+02,nan,nan,nan,nan,nan,nan
-4.871274566650390625e+01,nan,-1.200601348876953125e+02,nan,nan,-3.451080932617187500e+02,nan,nan,nan,nan,nan,nan
-4.047013473510742188e+01,nan,-1.490549163818359375e+02,nan,nan,-3.546778259277343750e+02,nan,nan,nan,nan,nan,nan
-3.222752380371093750e+01,nan,-1.780497131347656250e+02,nan,nan,-3.642475891113281250e+02,nan,nan,nan,nan,nan,nan
-2.398491096496582031e+01,nan,-2.070444946289062500e+02,nan,nan,-3.738173217773437500e+02,nan,nan,nan,nan,nan,nan
-1.574230003356933594e+01,nan,-2.360392761230468750e+02,nan,nan,-3.833870849609375000e+02,nan,nan,nan,nan,nan,nan
-6.216822147369384766e+00,nan,-2.588563232421875000e+02,nan,nan,-3.897830505371093750e+02,nan,nan,nan,nan,nan,nan
4.435246467590332031e+00,nan,-2.762482299804687500e+02,nan,nan,-3.933919067382812500e+02,nan,nan,nan,nan,nan,nan
1.508731460571289062e+01,nan,-2.936401367187500000e+02,nan,nan,-3.970007629394531250e+02,nan,nan,nan,nan,nan,nan
2.573938369750976562e+01,nan,-3.110320129394531250e+02,nan,nan,-4.006096191406250000e+02,nan,nan,nan,nan,nan,nan
3.639145278930664062e+01,nan,-3.284239196777343750e+02,nan,nan,-4.042184753417968750e+02,nan,nan,nan,nan,nan,nan
4.476893234252929688e+01,nan,-3.418359985351562500e+02,nan,nan,-4.080496215820312500e+02,nan,nan,nan,nan,nan,nan
5.213936614990234375e+01,nan,-3.534860839843750000e+02,nan,nan,-4.119791870117187500e+02,nan,nan,nan,nan,nan,nan
5.950979995727539062e+01,nan,-3.651361694335937500e+02,nan,nan,-4.159087829589843750e+02,nan,nan,nan,nan,nan,nan
6.688023376464843750e+01,nan,-3.767862548828125000e+02,nan,nan,-4.198383483886718750e+02,nan,nan,nan,nan,nan,nan
7.425066375732421875e+01,nan,-3.884363403320312500e+02,nan,nan,-4.237679443359375000e+02,nan,nan,nan,nan,nan,nan
7.851330566406250000e+01,nan,-3.967218627929687500e+02,nan,nan,-4.281962585449218750e+02,nan,nan,nan,nan,nan,nan
8.224388885498046875e+01,nan,-4.044313964843750000e+02,nan,nan,-4.327099304199218750e+02,nan,nan,nan,nan,nan,nan
8.597447204589843750e+01,nan,-4.121408996582031250e+02,nan,nan,-4.372236328125000000e+02,nan,nan,nan,nan,nan,nan
8.970505523681640625e+01,nan,-4.198504028320312500e+02,nan,nan,-4.417373352050781250e+02,nan,nan,nan,nan,nan,nan
9.343612670898437500e+01,nan,-4.275494689941406250e+02,nan,nan,-4.462174987792968750e+02,nan,nan,nan,nan,nan,nan
9.720060729980468750e+01,nan,-4.345390014648437500e+02,nan,nan,-4.484219970703125000e+02,nan,nan,nan,nan,nan,nan
1.009650878906250000e+02,nan,-4.415285034179687500e+02,nan,nan,-4.506265258789062500e+02,nan,nan,nan,nan,nan,nan
1.047295684814453125e+02,nan,-4.485180358886718750e+02,nan,nan,-4.528310241699218750e+02,nan,nan,nan,nan,nan,nan
1.084940490722656250e+02,nan,-4.555075683593750000e+02,nan,nan,-4.550355529785156250e+02,nan,nan,nan,nan,nan,nan
1.124008255004882812e+02,nan,-4.633802185058593750e+02,nan,nan,-4.574157714843750000e+02,nan,nan,nan,nan,nan,nan
1.169774475097656250e+02,nan,-4.754099121093750000e+02,nan,nan,-4.606231384277343750e+02,nan,nan,nan,nan,nan,nan
1.215540695190429688e+02,nan,-4.874396362304687500e+02,nan,nan,-4.638305053710937500e+02,nan,nan,nan,nan,nan,nan
1.261306915283203125e+02,nan,-4.994693298339843750e+02,nan,nan,-4.670378723144531250e+02,nan,nan,nan,nan,nan,nan
1.307073211669921875e+02,nan,-5.114990539550781250e+02,nan,nan,-4.702452087402343750e+02,nan,nan,nan,nan,nan,nan
1.356663055419921875e+02,nan,-5.229360351562500000e+02,nan,nan,-4.742727966308593750e+02,nan,nan,nan,nan,nan,nan
1.413811950683593750e+02,nan,-5.332012939453125000e+02,nan,nan,-4.799218750000000000e+02,nan,nan,nan,nan,nan,nan
1.470960998535156250e+02,nan,-5.434665527343750000e+02,nan,nan,-4.855709838867187500e+02,nan,nan,nan,nan,nan,nan
1.528110046386718750e+02,nan,-5.537317504882812500e+02,nan,nan,-4.912200622558593750e+02,nan,nan,nan,nan,nan,nan
1.585258941650390625e+02,nan,-5.639970092773437500e+02,nan,nan,-4.968691406250000000e+02,nan,nan,nan,nan,nan,nan
1.642220306396484375e+02,nan,-5.733554687500000000e+02,nan,nan,-5.021478271484375000e+02,nan,nan,nan,nan,nan,nan
1.698991241455078125e+02,nan,-5.817946777343750000e+02,nan,nan,-5.070510559082031250e+02,nan,nan,nan,nan,nan,nan
1.755762176513671875e+02,nan,-5.902339477539062500e+02,nan,nan,-5.119542541503906250e+02,nan,nan,nan,nan,nan,nan
1.812533264160156250e+02,nan,-5.986731567382812500e+02,nan,nan,-5.168574829101562500e+02,nan,nan,nan,nan,nan,nan
1.869304199218750000e+02,nan,-6.071124267578125000e+02,nan,nan,-5.217606811523437500e+02,nan,nan,nan,nan,nan,nan
1.922507934570312500e+02,nan,-6.190052490234375000e+02,nan,nan,-5.260090942382812500e+02,nan,nan,nan,nan,nan,nan
1.973851928710937500e+02,nan,-6.326986083984375000e+02,nan,nan,-5.299161376953125000e+02,nan,nan,nan,nan,nan,nan
2.025195922851562500e+02,nan,-6.463920288085937500e+02,nan,nan,-5.338231201171875000e+02,nan,nan,nan,nan,nan,nan
2.076539764404296875e+02,nan,-6.600854492187500000e+02,nan,nan,-5.377301635742187500e+02,nan,nan,nan,nan,nan,nan
2.127883758544921875e+02,nan,-6.737788085937500000e+02,nan,nan,-5.416371459960937500e+02,nan,nan,nan,nan,nan,nan
2.189435577392578125e+02,nan,-6.872125854492187500e+02,nan,nan,-5.463902587890625000e+02,nan,nan,nan,nan,nan,nan
2.253258666992187500e+02,nan,-7.005885620117187500e+02,nan,nan,-5.513316040039062500e+02,nan,nan,nan,nan,nan,nan
2.317081604003906250e+02,nan,-7.139645996093750000e+02,nan,nan,-5.562729492187500000e+02,nan,nan,nan,nan,nan,nan
2.380904541015625000e+02,nan,-7.273405761718750000e+02,nan,nan,-5.612143554687500000e+02,nan,nan,nan,nan,nan,nan
2.444727478027343750e+02,nan,-7.407166137695312500e+02,nan,nan,-5.661557006835937500e+02,nan,nan,nan,nan,nan,nan
2.525349731445312500e+02,nan,-7.521648559570312500e+02,nan,nan,-5.696392211914062500e+02,nan,nan,nan,nan,nan,nan
2.606337585449218750e+02,nan,-7.635712280273437500e+02,nan,nan,-5.730910644531250000e+02,nan,nan,nan,nan,nan,nan
2.687325134277343750e+02,nan,-7.749775390625000000e+02,nan,nan,-5.765428466796875000e+02,nan,nan,nan,nan,nan,nan
2.768312988281250000e+02,nan,-7.863839111328125000e+02,nan,nan,-5.799946899414062500e+02,nan,nan,nan,nan,nan,nan
2.849855346679687500e+02,nan,-7.973046264648437500e+02,nan,nan,-5.830014648437500000e+02,nan,nan,nan,nan,nan,nan
2.934820556640625000e+02,nan,-8.052272338867187500e+02,nan,nan,-5.832606811523437500e+02,nan,nan,nan,nan,nan,nan
3.019785766601562500e+02,nan,-8.131499023437500000e+02,nan,nan,-5.835198364257812500e+02,nan,nan,nan,nan,nan,nan
3.104750976562500000e+02,nan,-8.210725097656250000e+02,nan,nan,-5.837790527343750000e+02,nan,nan,nan,nan,nan,nan
3.189716186523437500e+02,nan,-8.289951171875000000e+02,nan,nan,-5.840382690429687500e+02,nan,nan,nan,nan,nan,nan
3.275688781738281250e+02,nan,-8.350964965820312500e+02,nan,nan,-5.835382690429687500e+02,nan,nan,nan,nan,nan,nan
3.364010620117187500e+02,nan,-8.369500122070312500e+02,nan,nan,-5.812678222656250000e+02,nan,nan,nan,nan,nan,nan
3.452332458496093750e+02,nan,-8.388035888671875000e+02,nan,nan,-5.789973144531250000e+02,nan,nan,nan,nan,nan,nan
3.540654296875000000e+02,nan,-8.406571655273437500e+02,nan,nan,-5.767268066406250000e+02,nan,nan,nan,nan,nan,nan
3.628976440429687500e+02,nan,-8.425107421875000000e+02,nan,nan,-5.744562988281250000e+02,nan,nan,nan,nan,nan,nan
3.692378234863281250e+02,nan,-8.434930419921875000e+02,nan,nan,-5.711677246093750000e+02,nan,nan,nan,nan,nan,nan
3.726619262695312500e+02,nan,-8.434558715820312500e+02,nan,nan,-5.666876831054687500e+02,nan,nan,nan,nan,nan,nan
3.760860595703125000e+02,nan,-8.434187011718750000e+02,nan,nan,-5.622077026367187500e+02,nan,nan,nan,nan,nan,nan
3.795101623535156250e+02,nan,-8.433815307617187500e+02,nan,nan,-5.577276611328125000e+02,nan,nan,nan,nan,nan,nan
3.829342956542968750e+02,nan,-8.433444213867187500e+02,nan,nan,-5.532476806640625000e+02,nan,nan,nan,nan,nan,nan
3.860639953613281250e+02,nan,-8.406083374023437500e+02,nan,nan,-5.479502563476562500e+02,nan,nan,nan,nan,nan,nan
3.890143737792968750e+02,nan,-8.362285766601562500e+02,nan,nan,-5.421549682617187500e+02,nan,nan,nan,nan,nan,nan
3.919647521972656250e+02,nan,-8.318487548828125000e+02,nan,nan,-5.363597412109375000e+02,nan,nan,nan,nan,nan,nan
3.949151306152343750e+02,nan,-8.274689941406250000e+02,nan,nan,-5.305645141601562500e+02,nan,nan,nan,nan,nan,nan
3.978655090332031250e+02,nan,-8.230892333984375000e+02,nan,nan,-5.247692260742187500e+02,nan,nan,nan,nan,nan,nan
4.015827941894531250e+02,nan,-8.114734497070312500e+02,nan,nan,-5.166013183593750000e+02,nan,nan,nan,nan,nan,nan
4.055136413574218750e+02,nan,-7.978427124023437500e+02,nan,nan,-5.077727050781250000e+02,nan,nan,nan,nan,nan,nan
4.094444885253906250e+02,nan,-7.842119750976562500e+02,nan,nan,-4.989440917968750000e+02,nan,nan,nan,nan,nan,nan
4.133753051757812500e+02,nan,-7.705811767578125000e+02,nan,nan,-4.901154785156250000e+02,nan,nan,nan,nan,nan,nan
4.173061523437500000e+02,nan,-7.569504394531250000e+02,nan,nan,-4.812868652343750000e+02,nan,nan,nan,nan,nan,nan
4.163787536621093750e+02,nan,-7.400785522460937500e+02,nan,nan,-4.716465759277343750e+02,nan,nan,nan,nan,nan,nan
4.151570739746093750e+02,nan,-7.230103149414062500e+02,nan,nan,-4.619570922851562500e+02,nan,nan,nan,nan,nan,nan
4.139353637695312500e+02,nan,-7.059420776367187500e+02,nan,nan,-4.522676086425781250e+02,nan,nan,nan,nan,nan,nan
4.127136840820312500e+02,nan,-6.888739013671875000e+02,nan,nan,-4.425781250000000000e+02,nan,nan,nan,nan,nan,nan
4.111008605957031250e+02,nan,-6.723079223632812500e+02,nan,nan,-4.327962036132812500e+02,nan,nan,nan,nan,nan,nan
4.061031188964843750e+02,nan,-6.600884399414062500e+02,nan,nan,-4.222141113281250000e+02,nan,nan,nan,nan,nan,nan
4.011053771972656250e+02,nan,-6.478689575195312500e+02,nan,nan,-4.116320190429687500e+02,nan,nan,nan,nan,nan,nan
3.961076660156250000e+02,nan,-6.356495361328125000e+02,nan,nan,-4.010499572753906250e+02,nan,nan,nan,nan,nan,nan
3.911099243164062500e+02,nan,-6.234300537109375000e+02,nan,nan,-3.904678649902343750e+02,nan,nan,nan,nan,nan,nan
3.858820800781250000e+02,nan,-6.067062988281250000e+02,nan,nan,-3.797422180175781250e+02,nan,nan,nan,nan,nan,nan
3.800135803222656250e+02,nan,-5.774431152343750000e+02,nan,nan,-3.686169738769531250e+02,nan,nan,nan,nan,nan,nan
3.741451110839843750e+02,nan,-5.481799316406250000e+02,nan,nan,-3.574916992187500000e+02,nan,nan,nan,nan,nan,nan
3.682766418457031250e+02,nan,-5.189167480468750000e+02,nan,nan,-3.463664245605468750e+02,nan,nan,nan,nan,nan,nan
3.624081420898437500e+02,nan,-4.896535949707031250e+02,nan,nan,-3.352411804199218750e+02,nan,nan,nan,nan,nan,nan
3.551848144531250000e+02,nan,-4.639092102050781250e+02,nan,nan,-3.236471252441406250e+02,nan,nan,nan,nan,nan,nan
3.461282653808593750e+02,nan,-4.429260253906250000e+02,nan,nan,-3.114187622070312500e+02,nan,nan,nan,nan,nan,nan
3.370716857910156250e+02,nan,-4.219428405761718750e+02,nan,nan,-2.991903991699218750e+02,nan,nan,nan,nan,nan,nan
3.280151367187500000e+02,nan,-4.009596557617187500e+02,nan,nan,-2.869620361328125000e+02,nan,nan,nan,nan,nan,nan
3.189585876464843750e+02,nan,-3.799764709472656250e+02,nan,nan,-2.747336730957031250e+02,nan,nan,nan,nan,nan,nan
3.074720764160156250e+02,nan,-3.546765441894531250e+02,nan,nan,-2.641408081054687500e+02,nan,nan,nan,nan,nan,nan
2.942665405273437500e+02,nan,-3.263228149414062500e+02,nan,nan,-2.547049560546875000e+02,nan,nan,nan,nan,nan,nan
2.810610046386718750e+02,nan,-2.979690856933593750e+02,nan,nan,-2.452691192626953125e+02,nan,nan,nan,nan,nan,nan
2.678554687500000000e+02,nan,-2.696153259277343750e+02,nan,nan,-2.358332824707031250e+02,nan,nan,nan,nan,nan,nan
2.546499176025390625e+02,nan,-2.412615966796875000e+02,nan,nan,-2.263974456787109375e+02,nan,nan,nan,nan,nan,nan
2.419438629150390625e+02,nan,-2.205561370849609375e+02,nan,nan,-2.198708343505859375e+02,nan,nan,nan,nan,nan,nan
2.294075317382812500e+02,nan,-2.024496917724609375e+02,nan,nan,-2.143328399658203125e+02,nan,nan,nan,nan,nan,nan
2.168712158203125000e+02,nan,-1.843432464599609375e+02,nan,nan,-2.087948455810546875e+02,nan,nan,nan,nan,nan,nan
2.043348846435546875e+02,nan,-1.662368164062500000e+02,nan,nan,-2.032568511962890625e+02,nan,nan,nan,nan,nan,nan
1.917985534667968750e+02,nan,-1.481303710937500000e+02,nan,nan,-1.977188568115234375e+02,nan,nan,nan,nan,nan,nan
1.796985321044921875e+02,nan,-1.330827178955078125e+02,nan,nan,-1.934314575195312500e+02,nan,nan,nan,nan,nan,nan
1.676432037353515625e+02,nan,-1.183484649658203125e+02,nan,nan,-1.892721710205078125e+02,nan,nan,nan,nan,nan,nan
1.555878753662109375e+02,nan,-1.036142044067382812e+02,nan,nan,-1.851128997802734375e+02,nan,nan,nan,nan,nan,nan
1.435325469970703125e+02,nan,-8.887995147705078125e+01,nan,nan,-1.809536132812500000e+02,nan,nan,nan,nan,nan,nan
1.314731750488281250e+02,nan,-7.449613952636718750e+01,nan,nan,-1.769136962890625000e+02,nan,nan,nan,nan,nan,nan
1.193580245971679688e+02,nan,-6.493347930908203125e+01,nan,nan,-1.745156860351562500e+02,nan,nan,nan,nan,nan,nan
1.072428741455078125e+02,nan,-5.537082672119140625e+01,nan,nan,-1.721176757812500000e+02,nan,nan,nan,nan,nan,nan
9.512772369384765625e+01,nan,-4.580816650390625000e+01,nan,nan,-1.697196655273437500e+02,nan,nan,nan,nan,nan,nan
8.301257324218750000e+01,nan,-3.624551010131835938e+01,nan,nan,-1.673216705322265625e+02,nan,nan,nan,nan,nan,nan
7.203331756591796875e+01,nan,-2.758598136901855469e+01,nan,nan,-1.653233642578125000e+02,nan,nan,nan,nan,nan,nan
6.489010620117187500e+01,nan,-2.197643280029296875e+01,nan,nan,-1.646749420166015625e+02,nan,nan,nan,nan,nan,nan
5.774689483642578125e+01,nan,-1.636688232421875000e+01,nan,nan,-1.640265045166015625e+02,nan,nan,nan,nan,nan,nan
5.060368347167968750e+01,nan,-1.075733280181884766e+01,nan,nan,-1.633780670166015625e+02,nan,nan,nan,nan,nan,nan
4.346047210693359375e+01,nan,-5.147783279418945312e+00,nan,nan,-1.627296295166015625e+02,nan,nan,nan,nan,nan,nan
3.710373306274414062e+01,nan,2.935017943382263184e-01,nan,nan,-1.623093872070312500e+02,nan,nan,nan,nan,nan,nan
3.198148155212402344e+01,nan,5.470669746398925781e+00,nan,nan,-1.622472991943359375e+02,nan,nan,nan,nan,nan,nan
2.685923194885253906e+01,nan,1.064783763885498047e+01,nan,nan,-1.621852111816406250e+02,nan,nan,nan,nan,nan,nan
2.173698234558105469e+01,nan,1.582500553131103516e+01,nan,nan,-1.621231231689453125e+02,nan,nan,nan,nan,nan,nan
1.661473083496093750e+01,nan,2.100217437744140625e+01,nan,nan,-1.620610351562500000e+02,nan,nan,nan,nan,nan,nan
1.188907814025878906e+01,nan,2.518793678283691406e+01,nan,nan,-1.620494689941406250e+02,nan,nan,nan,nan,nan,nan
7.488101959228515625e+00,nan,2.856207656860351562e+01,nan,nan,-1.620792541503906250e+02,nan,nan,nan,nan,nan,nan
3.087126493453979492e+00,nan,3.193621444702148438e+01,nan,nan,-1.621090393066406250e+02,nan,nan,nan,nan,nan,nan
-1.313849210739135742e+00,nan,3.531035232543945312e+01,nan,nan,-1.621388397216796875e+02,nan,nan,nan,nan,nan,nan
-5.714824676513671875e+00,nan,3.868449020385742188e+01,nan,nan,-1.621686248779296875e+02,nan,nan,nan,nan,nan,nan
