I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.612282958984375000e+03,1.583984008789062500e+03,1.562810058593750000e+03,1.561620971679687500e+03,1.558127929687500000e+03,1.558143432617187500e+03,nan,nan,nan,nan,nan,nan
1.611346435546875000e+03,1.581186279296875000e+03,1.558726684570312500e+03,1.559014892578125000e+03,1.558137939453125000e+03,1.558152343750000000e+03,nan,nan,nan,nan,nan,nan
1.609678833007812500e+03,1.577614257812500000e+03,1.553811889648437500e+03,1.558434204101562500e+03,1.558146850585937500e+03,1.558159790039062500e+03,nan,nan,nan,nan,nan,nan
1.608011352539062500e+03,1.574042236328125000e+03,1.548897094726562500e+03,1.557853637695312500e+03,1.558155761718750000e+03,1.558167236328125000e+03,nan,nan,nan,nan,nan,nan
1.606180908203125000e+03,1.570457397460937500e+03,1.543974853515625000e+03,1.557380371093750000e+03,1.558164428710937500e+03,1.558174560546875000e+03,nan,nan,nan,nan,nan,nan
1.602704711914062500e+03,1.566741455078125000e+03,1.538978271484375000e+03,1.557991088867187500e+03,1.558170532226562500e+03,1.558179321289062500e+03,nan,nan,nan,nan,nan,nan
1.599228515625000000e+03,1.563025512695312500e+03,1.533981689453125000e+03,1.558601928710937500e+03,1.558176635742187500e+03,1.558184204101562500e+03,nan,nan,nan,nan,nan,nan
1.595752197265625000e+03,1.559309570312500000e+03,1.528984985351562500e+03,1.559212646484375000e+03,1.558182739257812500e+03,1.558189086914062500e+03,nan,nan,nan,nan,nan,nan
1.591104125976562500e+03,1.553253173828125000e+03,1.523754272460937500e+03,1.559334594726562500e+03,1.558187500000000000e+03,1.558193725585937500e+03,nan,nan,nan,nan,nan,nan
1.585755249023437500e+03,1.545797119140625000e+03,1.518383544921875000e+03,1.559164306640625000e+03,1.558191406250000000e+03,1.558198242187500000e+03,nan,nan,nan,nan,nan,nan
1.580406372070312500e+03,1.538341064453125000e+03,1.513012939453125000e+03,1.558994018554687500e+03,1.558195312500000000e+03,1.558202758789062500e+03,nan,nan,nan,nan,nan,nan
1.575147094726562500e+03,1.530580932617187500e+03,1.507073852539062500e+03,1.558793090820312500e+03,1.558199096679687500e+03,1.558206542968750000e+03,nan,nan,nan,nan,nan,nan
1.570353027343750000e+03,1.521242309570312500e+03,1.498182983398437500e+03,1.558432861328125000e+03,1.558202270507812500e+03,1.558206542968750000e+03,nan,nan,nan,nan,nan,nan
1.565558959960937500e+03,1.511903564453125000e+03,1.489292114257812500e+03,1.558072753906250000e+03,1.558205322265625000e+03,1.558206542968750000e+03,nan,nan,nan,nan,nan,nan
1.560764892578125000e+03,1.502564819335937500e+03,1.480401245117187500e+03,1.557712646484375000e+03,1.558208374023437500e+03,1.558206542968750000e+03,nan,nan,nan,nan,nan,nan
1.556133911132812500e+03,1.492665405273437500e+03,1.470555053710937500e+03,1.557523437500000000e+03,1.558211547851562500e+03,1.558205810546875000e+03,nan,nan,nan,nan,nan,nan
1.551573852539062500e+03,1.482522460937500000e+03,1.460293945312500000e+03,1.557408447265625000e+03,1.558214843750000000e+03,1.558204711914062500e+03,nan,nan,nan,nan,nan,nan
1.547013671875000000e+03,1.472379516601562500e+03,1.450032836914062500e+03,1.557293457031250000e+03,1.558218139648437500e+03,1.558203613281250000e+03,nan,nan,nan,nan,nan,nan
1.541968994140625000e+03,1.461845214843750000e+03,1.439022216796875000e+03,1.557208374023437500e+03,1.558221679687500000e+03,1.558202148437500000e+03,nan,nan,nan,nan,nan,nan
1.535327392578125000e+03,1.450021118164062500e+03,1.425542358398437500e+03,1.557222045898437500e+03,1.558225708007812500e+03,1.558199707031250000e+03,nan,nan,nan,nan,nan,nan
1.528685791015625000e+03,1.438197021484375000e+03,1.412062377929687500e+03,1.557235595703125000e+03,1.558229736328125000e+03,1.558197265625000000e+03,nan,nan,nan,nan,nan,nan
1.522044311523437500e+03,1.426372924804687500e+03,1.398582519531250000e+03,1.557249267578125000e+03,1.558233764648437500e+03,1.558194824218750000e+03,nan,nan,nan,nan,nan,nan
1.514611206054687500e+03,1.414564941406250000e+03,1.386715576171875000e+03,1.557508178710937500e+03,1.558238647460937500e+03,1.558191528320312500e+03,nan,nan,nan,nan,nan,nan
1.506939697265625000e+03,1.402761718750000000e+03,1.375334594726562500e+03,1.557840820312500000e+03,1.558243896484375000e+03,1.558187988281250000e+03,nan,nan,nan,nan,nan,nan
1.499268066406250000e+03,1.390958618164062500e+03,1.363953491210937500e+03,1.558173583984375000e+03,1.558249023437500000e+03,1.558184326171875000e+03,nan,nan,nan,nan,nan,nan
1.491781005859375000e+03,1.379107910156250000e+03,1.351577270507812500e+03,1.558992919921875000e+03,1.558254272460937500e+03,1.558180786132812500e+03,nan,nan,nan,nan,nan,nan
1.484715454101562500e+03,1.367148315429687500e+03,1.336924926757812500e+03,1.560925048828125000e+03,1.558259765625000000e+03,1.558177124023437500e+03,nan,nan,nan,nan,nan,nan
1.477650024414062500e+03,1.355188842773437500e+03,1.322272705078125000e+03,1.562857299804687500e+03,1.558265258789062500e+03,1.558173461914062500e+03,nan,nan,nan,nan,nan,nan
1.470584594726562500e+03,1.343229248046875000e+03,1.307620361328125000e+03,1.564789428710937500e+03,1.558270751953125000e+03,1.558169799804687500e+03,nan,nan,nan,nan,nan,nan
1.465841430664062500e+03,1.330824340820312500e+03,1.294713134765625000e+03,1.565598510742187500e+03,1.558276489257812500e+03,1.558165771484375000e+03,nan,nan,nan,nan,nan,nan
1.461541015625000000e+03,1.318334594726562500e+03,1.282138427734375000e+03,1.566193481445312500e+03,1.558282104492187500e+03,1.558161621093750000e+03,nan,nan,nan,nan,nan,nan
1.457240600585937500e+03,1.305844726562500000e+03,1.269563720703125000e+03,1.566788452148437500e+03,1.558287719726562500e+03,1.558157348632812500e+03,nan,nan,nan,nan,nan,nan
1.452763305664062500e+03,1.293840454101562500e+03,1.257608520507812500e+03,1.566951049804687500e+03,1.558293457031250000e+03,1.558153442382812500e+03,nan,nan,nan,nan,nan,nan
1.447991943359375000e+03,1.282643310546875000e+03,1.246682861328125000e+03,1.566394653320312500e+03,1.558299072265625000e+03,1.558149780273437500e+03,nan,nan,nan,nan,nan,nan
1.443220703125000000e+03,1.271446166992187500e+03,1.235757324218750000e+03,1.565838378906250000e+03,1.558304809570312500e+03,1.558146118164062500e+03,nan,nan,nan,nan,nan,nan
1.438449340820312500e+03,1.260249023437500000e+03,1.224831665039062500e+03,1.565281982421875000e+03,1.558310424804687500e+03,1.558142456054687500e+03,nan,nan,nan,nan,nan,nan
1.436689819335937500e+03,1.250586181640625000e+03,1.217505859375000000e+03,1.563518676757812500e+03,1.558315917968750000e+03,1.558139038085937500e+03,nan,nan,nan,nan,nan,nan
1.435223510742187500e+03,1.241072631835937500e+03,1.210530517578125000e+03,1.561637817382812500e+03,1.558321289062500000e+03,1.558135742187500000e+03,nan,nan,nan,nan,nan,nan
1.433757202148437500e+03,1.231559082031250000e+03,1.203555175781250000e+03,1.559756958007812500e+03,1.558326660156250000e+03,1.558132324218750000e+03,nan,nan,nan,nan,nan,nan
1.433077148437500000e+03,1.226073242187500000e+03,1.197507568359375000e+03,1.557832641601562500e+03,1.558331909179687500e+03,1.558129394531250000e+03,nan,nan,nan,nan,nan,nan
1.433369873046875000e+03,1.225570434570312500e+03,1.192607543945312500e+03,1.555854492187500000e+03,1.558337036132812500e+03,1.558126831054687500e+03,nan,nan,nan,nan,nan,nan
1.433662597656250000e+03,1.225067749023437500e+03,1.187707641601562500e+03,1.553876464843750000e+03,1.558342163085937500e+03,1.558124389648437500e+03,nan,nan,nan,nan,nan,nan
1.433955322265625000e+03,1.224565063476562500e+03,1.182807617187500000e+03,1.551898315429687500e+03,1.558347290039062500e+03,1.558121826171875000e+03,nan,nan,nan,nan,nan,nan
1.434231079101562500e+03,1.220080078125000000e+03,1.179442138671875000e+03,1.547938476562500000e+03,1.558351440429687500e+03,1.558120605468750000e+03,nan,nan,nan,nan,nan,nan
1.434506469726562500e+03,1.215524658203125000e+03,1.176103637695312500e+03,1.543943603515625000e+03,1.558355712890625000e+03,1.558119262695312500e+03,nan,nan,nan,nan,nan,nan
1.434781982421875000e+03,1.210969482421875000e+03,1.172765136718750000e+03,1.539948730468750000e+03,1.558359863281250000e+03,1.558118041992187500e+03,nan,nan,nan,nan,nan,nan
1.436288085937500000e+03,1.208412109375000000e+03,1.168551269531250000e+03,1.535392089843750000e+03,1.558363403320312500e+03,1.558117309570312500e+03,nan,nan,nan,nan,nan,nan
1.438937622070312500e+03,1.207711303710937500e+03,1.163524169921875000e+03,1.530313598632812500e+03,1.558366210937500000e+03,1.558117187500000000e+03,nan,nan,nan,nan,nan,nan
1.441587280273437500e+03,1.207010375976562500e+03,1.158497192382812500e+03,1.525234985351562500e+03,1.558369140625000000e+03,1.558116943359375000e+03,nan,nan,nan,nan,nan,nan
1.444314697265625000e+03,1.206447143554687500e+03,1.153908813476562500e+03,1.520349487304687500e+03,1.558371948242187500e+03,1.558116943359375000e+03,nan,nan,nan,nan,nan,nan
1.448403564453125000e+03,1.208293457031250000e+03,1.156997558593750000e+03,1.518843139648437500e+03,1.558373291015625000e+03,1.558118408203125000e+03,nan,nan,nan,nan,nan,nan
1.452492553710937500e+03,1.210139770507812500e+03,1.160086425781250000e+03,1.517336914062500000e+03,1.558374633789062500e+03,1.558119873046875000e+03,nan,nan,nan,nan,nan,nan
1.456581420898437500e+03,1.211986083984375000e+03,1.163175292968750000e+03,1.515830566406250000e+03,1.558375976562500000e+03,1.558121337890625000e+03,nan,nan,nan,nan,nan,nan
1.461227905273437500e+03,1.215195312500000000e+03,1.163176269531250000e+03,1.513889892578125000e+03,1.558376464843750000e+03,1.558123535156250000e+03,nan,nan,nan,nan,nan,nan
1.466262329101562500e+03,1.219352783203125000e+03,1.161029418945312500e+03,1.511646850585937500e+03,1.558376220703125000e+03,1.558126220703125000e+03,nan,nan,nan,nan,nan,nan
1.471296630859375000e+03,1.223510131835937500e+03,1.158882568359375000e+03,1.509403930664062500e+03,1.558375976562500000e+03,1.558129028320312500e+03,nan,nan,nan,nan,nan,nan
1.476616699218750000e+03,1.227855590820312500e+03,1.157980712890625000e+03,1.507054443359375000e+03,1.558375732421875000e+03,1.558131835937500000e+03,nan,nan,nan,nan,nan,nan
1.483929443359375000e+03,1.233511962890625000e+03,1.165759765625000000e+03,1.503961791992187500e+03,1.558374633789062500e+03,1.558135253906250000e+03,nan,nan,nan,nan,nan,nan
1.491242187500000000e+03,1.239168457031250000e+03,1.173538818359375000e+03,1.500869262695312500e+03,1.558373657226562500e+03,1.558138793945312500e+03,nan,nan,nan,nan,nan,nan
1.498554931640625000e+03,1.244824951171875000e+03,1.181317993164062500e+03,1.497776611328125000e+03,1.558372558593750000e+03,1.558142333984375000e+03,nan,nan,nan,nan,nan,nan
1.505003540039062500e+03,1.250581787109375000e+03,1.189174804687500000e+03,1.492405273437500000e+03,1.558371215820312500e+03,1.558145751953125000e+03,nan,nan,nan,nan,nan,nan
1.511009033203125000e+03,1.256390014648437500e+03,1.197071411132812500e+03,1.485866088867187500e+03,1.558369628906250000e+03,1.558149047851562500e+03,nan,nan,nan,nan,nan,nan
1.517014526367187500e+03,1.262198242187500000e+03,1.204968139648437500e+03,1.479326782226562500e+03,1.558368164062500000e+03,1.558152465820312500e+03,nan,nan,nan,nan,nan,nan
1.523057983398437500e+03,1.268629638671875000e+03,1.213055175781250000e+03,1.472833496093750000e+03,1.558366577148437500e+03,1.558155761718750000e+03,nan,nan,nan,nan,nan,nan
1.529256591796875000e+03,1.277603759765625000e+03,1.221919677734375000e+03,1.466528320312500000e+03,1.558364868164062500e+03,1.558159423828125000e+03,nan,nan,nan,nan,nan,nan
1.535455078125000000e+03,1.286578002929687500e+03,1.230784179687500000e+03,1.460223144531250000e+03,1.558363159179687500e+03,1.558162963867187500e+03,nan,nan,nan,nan,nan,nan
1.541653686523437500e+03,1.295552246093750000e+03,1.239648681640625000e+03,1.453917968750000000e+03,1.558361450195312500e+03,1.558166625976562500e+03,nan,nan,nan,nan,nan,nan
1.547024780273437500e+03,1.303958862304687500e+03,1.246337402343750000e+03,1.450023193359375000e+03,1.558359741210937500e+03,1.558170288085937500e+03,nan,nan,nan,nan,nan,nan
1.552093627929687500e+03,1.312158203125000000e+03,1.252231689453125000e+03,1.447008789062500000e+03,1.558357910156250000e+03,1.558174072265625000e+03,nan,nan,nan,nan,nan,nan
1.557162475585937500e+03,1.320357543945312500e+03,1.258125732421875000e+03,1.443994384765625000e+03,1.558356201171875000e+03,1.558177734375000000e+03,nan,nan,nan,nan,nan,nan
1.562210327148437500e+03,1.327947998046875000e+03,1.264736083984375000e+03,1.441762084960937500e+03,1.558354492187500000e+03,1.558181396484375000e+03,nan,nan,nan,nan,nan,nan
1.567200439453125000e+03,1.333876831054687500e+03,1.273300048828125000e+03,1.441664306640625000e+03,1.558352661132812500e+03,1.558185058593750000e+03,nan,nan,nan,nan,nan,nan
1.572190429687500000e+03,1.339805664062500000e+03,1.281864135742187500e+03,1.441566406250000000e+03,1.558350830078125000e+03,1.558188598632812500e+03,nan,nan,nan,nan,nan,nan
1.577180541992187500e+03,1.345734619140625000e+03,1.290428222656250000e+03,1.441468505859375000e+03,1.558348999023437500e+03,1.558192260742187500e+03,nan,nan,nan,nan,nan,nan
1.580755493164062500e+03,1.355839111328125000e+03,1.299693603515625000e+03,1.441905639648437500e+03,1.558347290039062500e+03,1.558195800781250000e+03,nan,nan,nan,nan,nan,nan
1.583984985351562500e+03,1.366962280273437500e+03,1.309130249023437500e+03,1.442473388671875000e+03,1.558345458984375000e+03,1.558199462890625000e+03,nan,nan,nan,nan,nan,nan
1.587214599609375000e+03,1.378085449218750000e+03,1.318566894531250000e+03,1.443041137695312500e+03,1.558343750000000000e+03,1.558203125000000000e+03,nan,nan,nan,nan,nan,nan
1.589529663085937500e+03,1.388084838867187500e+03,1.327506591796875000e+03,1.444031250000000000e+03,1.558341918945312500e+03,1.558206665039062500e+03,nan,nan,nan,nan,nan,nan
1.590065917968750000e+03,1.395898437500000000e+03,1.335480224609375000e+03,1.445843017578125000e+03,1.558339965820312500e+03,1.558209960937500000e+03,nan,nan,nan,nan,nan,nan
1.590602294921875000e+03,1.403712036132812500e+03,1.343453857421875000e+03,1.447654785156250000e+03,1.558338134765625000e+03,1.558213256835937500e+03,nan,nan,nan,nan,nan,nan
1.591138671875000000e+03,1.411525634765625000e+03,1.351427490234375000e+03,1.449466430664062500e+03,1.558336303710937500e+03,1.558216552734375000e+03,nan,nan,nan,nan,nan,nan
1.592413818359375000e+03,1.418742065429687500e+03,1.357446777343750000e+03,1.451525878906250000e+03,1.558334594726562500e+03,1.558219726562500000e+03,nan,nan,nan,nan,nan,nan
1.593794433593750000e+03,1.425873291015625000e+03,1.363187377929687500e+03,1.453620727539062500e+03,1.558332885742187500e+03,1.558222900390625000e+03,nan,nan,nan,nan,nan,nan
1.595174926757812500e+03,1.433004516601562500e+03,1.368928100585937500e+03,1.455715454101562500e+03,1.558331176757812500e+03,1.558225952148437500e+03,nan,nan,nan,nan,nan,nan
1.596590454101562500e+03,1.439288208007812500e+03,1.374255737304687500e+03,1.457694213867187500e+03,1.558329467773437500e+03,1.558229003906250000e+03,nan,nan,nan,nan,nan,nan
1.598055786132812500e+03,1.444357177734375000e+03,1.378991333007812500e+03,1.459506713867187500e+03,1.558327636718750000e+03,1.558231811523437500e+03,nan,nan,nan,nan,nan,nan
1.599521240234375000e+03,1.449426025390625000e+03,1.383726806640625000e+03,1.461319213867187500e+03,1.558325927734375000e+03,1.558234497070312500e+03,nan,nan,nan,nan,nan,nan
1.600986572265625000e+03,1.454494873046875000e+03,1.388462402343750000e+03,1.463131713867187500e+03,1.558324218750000000e+03,1.558237304687500000e+03,nan,nan,nan,nan,nan,nan
1.602908691406250000e+03,1.459516723632812500e+03,nan,1.465759033203125000e+03,1.558322387695312500e+03,1.558239868164062500e+03,nan,nan,nan,nan,nan,nan
1.604856445312500000e+03,1.464535888671875000e+03,nan,1.468432250976562500e+03,1.558320556640625000e+03,1.558242431640625000e+03,nan,nan,nan,nan,nan,nan
1.606804199218750000e+03,1.469555175781250000e+03,nan,1.471105468750000000e+03,1.558318725585937500e+03,1.558244995117187500e+03,nan,nan,nan,nan,nan,nan
1.608532958984375000e+03,nan,nan,1.472793212890625000e+03,1.558316772460937500e+03,1.558247558593750000e+03,nan,nan,nan,nan,nan,nan
1.610026611328125000e+03,nan,nan,1.473423217773437500e+03,1.558314697265625000e+03,1.558250244140625000e+03,nan,nan,nan,nan,nan,nan
1.611520141601562500e+03,nan,nan,1.474053222656250000e+03,1.558312622070312500e+03,1.558253051757812500e+03,nan,nan,nan,nan,nan,nan
1.612978027343750000e+03,nan,nan,1.474638183593750000e+03,1.558310546875000000e+03,1.558255737304687500e+03,nan,nan,nan,nan,nan,nan
1.612494506835937500e+03,nan,nan,1.472770141601562500e+03,1.558307617187500000e+03,1.558257690429687500e+03,nan,nan,nan,nan,nan,nan
1.612010864257812500e+03,nan,nan,1.470902221679687500e+03,1.558304687500000000e+03,1.558259643554687500e+03,nan,nan,nan,nan,nan,nan
1.611527221679687500e+03,nan,nan,1.469034301757812500e+03,1.558301757812500000e+03,1.558261596679687500e+03,nan,nan,nan,nan,nan,nan
1.612004516601562500e+03,nan,nan,1.465300781250000000e+03,1.558298461914062500e+03,1.558262451171875000e+03,nan,nan,nan,nan,nan,nan
1.613256225585937500e+03,nan,nan,1.460063476562500000e+03,1.558294921875000000e+03,1.558262451171875000e+03,nan,nan,nan,nan,nan,nan
1.614508056640625000e+03,nan,nan,1.454826293945312500e+03,1.558291503906250000e+03,1.558262451171875000e+03,nan,nan,nan,nan,nan,nan
1.615955688476562500e+03,nan,nan,1.449684448242187500e+03,1.558287963867187500e+03,1.558262329101562500e+03,nan,nan,nan,nan,nan,nan
1.619399291992187500e+03,nan,nan,1.445514770507812500e+03,1.558283935546875000e+03,1.558260742187500000e+03,nan,nan,nan,nan,nan,nan
1.622842773437500000e+03,nan,nan,1.441345092773437500e+03,1.558279907226562500e+03,1.558259155273437500e+03,nan,nan,nan,nan,nan,nan
1.626286254882812500e+03,nan,nan,1.437175415039062500e+03,1.558275878906250000e+03,1.558257568359375000e+03,nan,nan,nan,nan,nan,nan
1.628671630859375000e+03,nan,nan,1.433270996093750000e+03,1.558271484375000000e+03,1.558255859375000000e+03,nan,nan,nan,nan,nan,nan
1.630422485351562500e+03,nan,nan,1.429525512695312500e+03,1.558266967773437500e+03,1.558254150390625000e+03,nan,nan,nan,nan,nan,nan
1.632173339843750000e+03,nan,nan,1.425780029296875000e+03,1.558262329101562500e+03,1.558252441406250000e+03,nan,nan,nan,nan,nan,nan
1.633977050781250000e+03,nan,nan,1.496100952148437500e+03,1.558257690429687500e+03,1.558250732421875000e+03,nan,nan,nan,nan,nan,nan
