I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,nan,3.400223541259765625e+01,1.075824546813964844e+01,-6.142798900604248047e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.636732864379882812e+01,1.082672786712646484e+01,-7.203299522399902344e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.873242187500000000e+01,1.089521026611328125e+01,-8.263800621032714844e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.109751510620117188e+01,1.096369266510009766e+01,-9.324300765991210938e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.322314453125000000e+01,1.102616786956787109e+01,-1.031155109405517578e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.197660827636718750e+01,1.100404262542724609e+01,-1.026730155944824219e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.073007583618164062e+01,1.098191738128662109e+01,-1.022305107116699219e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.948354339599609375e+01,1.095979213714599609e+01,-1.017880058288574219e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.823701095581054688e+01,1.093766689300537109e+01,-1.013455104827880859e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.699047851562500000e+01,1.091554164886474609e+01,-1.009030055999755859e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.545501708984375000e+01,1.088046741485595703e+01,-9.229680061340332031e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.375175857543945312e+01,1.083787345886230469e+01,-7.894948482513427734e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.204850006103515625e+01,1.079527854919433594e+01,-6.560216903686523438e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.034524345397949219e+01,1.075268363952636719e+01,-5.225485324859619141e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.864198684692382812e+01,1.071008968353271484e+01,-3.890753507614135742e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.740895843505859375e+01,1.067557811737060547e+01,-2.054161071777343750e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.806970214843750000e+01,1.067362117767333984e+01,1.803587198257446289e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.873044586181640625e+01,1.067166519165039062e+01,5.661335468292236328e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.939118957519531250e+01,1.066970825195312500e+01,9.519083976745605469e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.005193328857421875e+01,1.066775131225585938e+01,1.337683200836181641e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.071267700195312500e+01,1.066579532623291016e+01,1.723457908630371094e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.260214996337890625e+01,1.042542839050292969e+01,1.892925071716308594e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.486862182617187500e+01,1.011191463470458984e+01,1.996025276184082031e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.713508987426757812e+01,9.798399925231933594e+00,2.099125289916992188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.940156173706054688e+01,9.484885215759277344e+00,2.202225303649902344e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.166802978515625000e+01,9.171370506286621094e+00,2.305325317382812500e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.356793975830078125e+01,8.927812576293945312e+00,2.350060081481933594e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.472871780395507812e+01,8.825314521789550781e+00,2.277107429504394531e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.588949966430664062e+01,8.722816467285156250e+00,2.204154586791992188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.705027770996093750e+01,8.620318412780761719e+00,2.131201934814453125e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.821105575561523438e+01,8.517820358276367188e+00,2.058249282836914062e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.937183380126953125e+01,8.415322303771972656e+00,1.985296630859375000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.962887954711914062e+01,1.000319957733154297e+01,1.966356468200683594e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.978307723999023438e+01,1.178344440460205078e+01,1.953562927246093750e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.993727874755859375e+01,1.356368827819824219e+01,1.940769577026367188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.009147644042968750e+01,1.534393215179443359e+01,1.927976226806640625e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.024567413330078125e+01,1.712417602539062500e+01,1.915182685852050781e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.949657058715820312e+01,1.821626281738281250e+01,1.958183860778808594e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.770455169677734375e+01,1.851382255554199219e+01,2.065603637695312500e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.591252899169921875e+01,1.881138229370117188e+01,2.173023223876953125e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.412050628662109375e+01,1.910894393920898438e+01,2.280443000793457031e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.232848358154296875e+01,1.940650367736816406e+01,2.387862777709960938e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.052322769165039062e+01,1.960566329956054688e+01,2.492953681945800781e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.829626464843750000e+01,1.667009735107421875e+01,2.523853492736816406e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.606930541992187500e+01,1.373453044891357422e+01,2.554753494262695312e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.384234237670898438e+01,1.079896354675292969e+01,2.585653305053710938e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.161538124084472656e+01,7.863397121429443359e+00,2.616553115844726562e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.938842010498046875e+01,4.927830219268798828e+00,2.647453117370605469e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.824977874755859375e+01,3.834655046463012695e+00,2.634370231628417969e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.784659767150878906e+01,3.986520767211914062e+00,2.591564941406250000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.744341659545898438e+01,4.138386249542236328e+00,2.548759651184082031e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.704023551940917969e+01,4.290251731872558594e+00,2.505954360961914062e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.663705444335937500e+01,4.442117691040039062e+00,2.463148880004882812e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.639708709716796875e+01,4.704854011535644531e+00,2.419406127929687500e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.699495315551757812e+01,5.536728382110595703e+00,2.370851325988769531e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.759282112121582031e+01,6.368602752685546875e+00,2.322296524047851562e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.819068908691406250e+01,7.200477123260498047e+00,2.273741722106933594e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.878855514526367188e+01,8.032351493835449219e+00,2.225186729431152344e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.938642311096191406e+01,8.864226341247558594e+00,2.176631927490234375e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.974009704589843750e+01,8.894634246826171875e+00,2.167914390563964844e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.000315284729003906e+01,8.627627372741699219e+00,2.173979949951171875e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.026620864868164062e+01,8.360621452331542969e+00,2.180045700073242188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.052926445007324219e+01,8.093614578247070312e+00,2.186111259460449219e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.079232025146484375e+01,7.826608180999755859e+00,2.192176818847656250e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.075376319885253906e+01,6.896167278289794922e+00,2.195149803161621094e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.999665451049804688e+01,4.385191917419433594e+00,2.190754699707031250e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.923954582214355469e+01,1.874216318130493164e+00,2.186359786987304688e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.848243713378906250e+01,-6.367591619491577148e-01,2.181964874267578125e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.772532844543457031e+01,-3.147734642028808594e+00,2.177569961547851562e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.696821975708007812e+01,-5.658710002899169922e+00,2.173175048828125000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.828766632080078125e+01,-6.836279869079589844e+00,2.093028450012207031e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.993967628479003906e+01,-7.800302982330322266e+00,2.000750160217285156e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.159168434143066406e+01,-8.764326095581054688e+00,1.908471870422363281e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.324369430541992188e+01,-9.728348731994628906e+00,1.816193580627441406e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.489570236206054688e+01,-1.069237232208251953e+01,1.723915290832519531e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.781142807006835938e+01,-1.053650188446044922e+01,1.594045066833496094e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.241424179077148438e+01,-8.885546684265136719e+00,1.413988685607910156e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.701705932617187500e+01,-7.234591484069824219e+00,1.233932304382324219e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.161987304687500000e+01,-5.583635807037353516e+00,1.053876018524169922e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.622269058227539062e+01,-3.932680606842041016e+00,8.738196372985839844e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,6.082550430297851562e+01,-2.281725168228149414e+00,6.937633037567138672e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.993758010864257812e+01,-1.029701590538024902e+00,5.239010810852050781e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.901965332031250000e+01,2.201419770717620850e-01,3.540945291519165039e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.810172271728515625e+01,1.469985485076904297e+00,1.842879772186279297e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.718379211425781250e+01,2.719829082489013672e+00,1.448143571615219116e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.626586532592773438e+01,3.969672679901123047e+00,-1.553251028060913086e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,5.336601257324218750e+01,2.499261140823364258e+00,-2.311923503875732422e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.891442489624023438e+01,-1.100962519645690918e+00,-2.335102081298828125e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.446283340454101562e+01,-4.701186180114746094e+00,-2.358280897140502930e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.001124191284179688e+01,-8.301409721374511719e+00,-2.381459712982177734e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.555965423583984375e+01,-1.190163326263427734e+01,-2.404638290405273438e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.064176368713378906e+01,-1.585767078399658203e+01,-2.357818126678466797e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.252353668212890625e+01,-2.225574302673339844e+01,-1.830577969551086426e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.440531158447265625e+01,-2.865381622314453125e+01,-1.303337812423706055e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,6.287085056304931641e+00,-3.505189132690429688e+01,-7.760977149009704590e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.831141233444213867e+00,-4.144996261596679688e+01,-2.488575577735900879e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-9.949367523193359375e+00,-4.784803771972656250e+01,2.783825695514678955e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.693318176269531250e+01,-5.440987777709960938e+01,-8.835880458354949951e-02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.341557884216308594e+01,-6.104410171508789062e+01,-8.502456545829772949e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.989797592163085938e+01,-6.767832946777343750e+01,-1.612132430076599121e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.638037109375000000e+01,-7.431255340576171875e+01,-2.374019384384155273e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.286277008056640625e+01,-8.094678497314453125e+01,-3.135905981063842773e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.769930267333984375e+01,-8.651294708251953125e+01,-3.871947765350341797e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.784616470336914062e+01,-8.903581237792968750e+01,-4.534346580505371094e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.799302673339843750e+01,-9.155867767333984375e+01,-5.196745395660400391e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.813988494873046875e+01,-9.408153533935546875e+01,-5.859144687652587891e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.828674697875976562e+01,-9.660440063476562500e+01,-6.521543502807617188e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.843360900878906250e+01,-9.912726593017578125e+01,-7.183942317962646484e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.718732452392578125e+01,-1.003029632568359375e+02,-7.332837104797363281e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.564774703979492188e+01,-1.011950378417968750e+02,-7.373625755310058594e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.410816955566406250e+01,-1.020871200561523438e+02,-7.414414405822753906e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.256859207153320312e+01,-1.029792022705078125e+02,-7.455203056335449219e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.102901458740234375e+01,-1.038712768554687500e+02,-7.495991230010986328e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.049830245971679688e+01,-1.046036071777343750e+02,-7.530106067657470703e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.152979278564453125e+01,-1.050885543823242188e+02,-7.553886890411376953e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.256128311157226562e+01,-1.055735015869140625e+02,-7.577667713165283203e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.359277343750000000e+01,-1.060584487915039062e+02,-7.601448535919189453e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.462426376342773438e+01,-1.065433959960937500e+02,-7.625228881835937500e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.565575027465820312e+01,-1.070283432006835938e+02,-7.649009704589843750e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.823393249511718750e+01,-1.085087738037109375e+02,-7.662112712860107422e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.087874984741210938e+01,-1.100320968627929688e+02,-7.674756050109863281e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.352356719970703125e+01,-1.115554199218750000e+02,-7.687398910522460938e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.616838455200195312e+01,-1.130787353515625000e+02,-7.700041770935058594e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.881320190429687500e+01,-1.146020584106445312e+02,-7.712685108184814453e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.153470611572265625e+01,-1.161515350341796875e+02,-7.833425045013427734e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.432559204101562500e+01,-1.177246780395507812e+02,-8.051966667175292969e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.711648559570312500e+01,-1.192978210449218750e+02,-8.270508766174316406e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.990737152099609375e+01,-1.208709564208984375e+02,-8.489050865173339844e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.269825744628906250e+01,-1.224440994262695312e+02,-8.707592964172363281e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.524868011474609375e+01,-1.239888916015625000e+02,-8.965946197509765625e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.540589141845703125e+01,-1.252515258789062500e+02,-9.620518684387207031e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.556310272216796875e+01,-1.265141677856445312e+02,-1.027509117126464844e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.572030639648437500e+01,-1.277768096923828125e+02,-1.092966365814208984e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.587751770019531250e+01,-1.290394439697265625e+02,-1.158423614501953125e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.603472900390625000e+01,-1.303020935058593750e+02,-1.223880767822265625e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.465435028076171875e+01,-1.316822052001953125e+02,-1.284884071350097656e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.247340393066406250e+01,-1.331235046386718750e+02,-1.343568325042724609e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.029246520996093750e+01,-1.345647888183593750e+02,-1.402252578735351562e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.811151885986328125e+01,-1.360060882568359375e+02,-1.460936832427978516e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.593058013916015625e+01,-1.374473876953125000e+02,-1.519621181488037109e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.354957580566406250e+01,-1.376558380126953125e+02,-1.525333595275878906e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.047516250610351562e+01,-1.335912933349609375e+02,-1.347444534301757812e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.740074539184570312e+01,-1.295267333984375000e+02,-1.169555568695068359e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.432633209228515625e+01,-1.254621887207031250e+02,-9.916666030883789062e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.125191879272460938e+01,-1.213976287841796875e+02,-8.137776374816894531e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.817750549316406250e+01,-1.173330764770507812e+02,-6.358886241912841797e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.442913818359375000e+01,-1.133677215576171875e+02,-3.880412101745605469e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.050185394287109375e+01,-1.094287033081054688e+02,-1.216216444969177246e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.657456970214843750e+01,-1.054896774291992188e+02,1.447979331016540527e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.264728546142578125e+01,-1.015506591796875000e+02,4.112174987792968750e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.872000312805175781e+01,-9.761163330078125000e+01,6.776370525360107422e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.479308128356933594e+01,-9.512841796875000000e+01,1.029360675811767578e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.086681175231933594e+01,-9.527275848388671875e+01,1.535047626495361328e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.694054412841796875e+01,-9.541709899902343750e+01,2.040734481811523438e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.301427650451660156e+01,-9.556143951416015625e+01,2.546421432495117188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-9.088007926940917969e+00,-9.570578002929687500e+01,3.052108383178710938e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.161740303039550781e+00,-9.585012054443359375e+01,3.557795333862304688e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.116793632507324219e+00,-9.570694732666015625e+01,4.033203125000000000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-9.563689231872558594e+00,-9.553972625732421875e+01,4.506078720092773438e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.201058483123779297e+01,-9.537250518798828125e+01,4.978954315185546875e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.445748043060302734e+01,-9.520529174804687500e+01,5.451829910278320312e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.690437698364257812e+01,-9.503807067871093750e+01,5.924705123901367188e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.987356567382812500e+01,-9.426165008544921875e+01,6.384815216064453125e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.338825988769531250e+01,-9.284895324707031250e+01,6.831591796875000000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.690295600891113281e+01,-9.143625640869140625e+01,7.278369140625000000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.041765022277832031e+01,-9.002355957031250000e+01,7.725145721435546875e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.393234634399414062e+01,-8.861086273193359375e+01,8.171922302246093750e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-3.752523422241210938e+01,-8.735124206542968750e+01,8.614523315429687500e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.245044326782226562e+01,-8.869982147216796875e+01,8.985969543457031250e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.737565231323242188e+01,-9.004840087890625000e+01,9.357415771484375000e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.230086135864257812e+01,-9.139697265625000000e+01,9.728861999511718750e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-5.722607421875000000e+01,-9.274555206298828125e+01,1.010030822753906250e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.215128326416015625e+01,-9.409413146972656250e+01,1.047175445556640625e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.562010955810546875e+01,-9.578183746337890625e+01,1.073158035278320312e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-6.820287322998046875e+01,-9.767587280273437500e+01,1.092349700927734375e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.078564453125000000e+01,-9.956990051269531250e+01,1.111541366577148438e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.336841583251953125e+01,-1.014639358520507812e+02,1.130732955932617188e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.595117950439453125e+01,-1.033579635620117188e+02,1.149924621582031250e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.827587890625000000e+01,-1.055849761962890625e+02,1.151438217163085938e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-7.948625183105468750e+01,-1.092497711181640625e+02,1.076619186401367188e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.069662475585937500e+01,-1.129145584106445312e+02,1.001800155639648438e+02,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.190699768066406250e+01,-1.165793533325195312e+02,9.269811248779296875e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.311737060546875000e+01,-1.202441482543945312e+02,8.521620941162109375e+01,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.432774353027343750e+01,-1.239089431762695312e+02,7.773430633544921875e+01,nan,nan,nan
