I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.865380096435546875e+02,-5.743690490722656250e+01,1.411578674316406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.845452728271484375e+02,-5.734910583496093750e+01,1.394104766845703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.825525360107421875e+02,-5.726130676269531250e+01,1.376630859375000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.805598144531250000e+02,-5.717350769042968750e+01,1.359156951904296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.764804534912109375e+02,-5.626164245605468750e+01,1.337778167724609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.720143890380859375e+02,-5.519705581665039062e+01,1.315675811767578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.675483398437500000e+02,-5.413247299194335938e+01,1.293573455810546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.612906951904296875e+02,-5.299951934814453125e+01,1.252943496704101562e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.540830230712890625e+02,-5.183031082153320312e+01,1.202488937377929688e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.468753509521484375e+02,-5.066110229492187500e+01,1.152034378051757812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.400221557617187500e+02,-4.955099868774414062e+01,1.101120529174804688e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.335795898437500000e+02,-4.850935363769531250e+01,1.049674758911132812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.271370162963867188e+02,-4.746771240234375000e+01,9.982289886474609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.211005249023437500e+02,-4.670689773559570312e+01,9.484225463867187500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.161446914672851562e+02,-4.669343948364257812e+01,9.029788208007812500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.111888580322265625e+02,-4.667998123168945312e+01,8.575350952148437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.064767074584960938e+02,-4.676771163940429688e+01,8.132532501220703125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.044581298828125000e+02,-4.797393417358398438e+01,7.818143463134765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.024395446777343750e+02,-4.918015670776367188e+01,7.503753662109375000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.004209671020507812e+02,-5.038637924194335938e+01,7.189364624023437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.011312408447265625e+02,-5.211316680908203125e+01,6.930582427978515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.021692123413085938e+02,-5.390246582031250000e+01,6.678477478027343750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.032071762084960938e+02,-5.569176101684570312e+01,6.426372528076171875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.053141021728515625e+02,-5.629931259155273438e+01,6.498807525634765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.078734664916992188e+02,-5.640669250488281250e+01,6.708604431152343750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.104328308105468750e+02,-5.651406860351562500e+01,6.918401336669921875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.148876342773437500e+02,-5.585408401489257812e+01,7.474631500244140625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.211458206176757812e+02,-5.446400451660156250e+01,8.360470581054687500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.274040069580078125e+02,-5.307392501831054688e+01,9.246309661865234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.340415344238281250e+02,-5.169734954833984375e+01,1.010087661743164062e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.414768066406250000e+02,-5.034918212890625000e+01,1.088967895507812500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.489120788574218750e+02,-4.900101470947265625e+01,1.167848129272460938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.557797241210937500e+02,-4.765421676635742188e+01,1.242994842529296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.589179382324218750e+02,-4.631645202636718750e+01,1.293611602783203125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.620561676025390625e+02,-4.497868347167968750e+01,1.344228363037109375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.651943969726562500e+02,-4.364091491699218750e+01,1.394845123291015625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.666508483886718750e+02,-4.481437683105468750e+01,1.407204132080078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.680036163330078125e+02,-4.614265823364257812e+01,1.417204589843750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.693563690185546875e+02,-4.747094345092773438e+01,1.427204895019531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.699413604736328125e+02,-4.863502502441406250e+01,1.421401519775390625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.702728118896484375e+02,-4.974488449096679688e+01,1.410379333496093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.706042785644531250e+02,-5.085474395751953125e+01,1.399357147216796875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.708359985351562500e+02,-5.219000244140625000e+01,1.383059082031250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.709898834228515625e+02,-5.370122528076171875e+01,1.362642364501953125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.711437530517578125e+02,-5.521244812011718750e+01,1.342225646972656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.711571960449218750e+02,-5.617874908447265625e+01,1.323121185302734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.709329681396484375e+02,-5.622280120849609375e+01,1.306237792968750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.707087249755859375e+02,-5.626685333251953125e+01,1.289354248046875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.700560302734375000e+02,-5.634855270385742188e+01,1.269052200317382812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.674676818847656250e+02,-5.660031890869140625e+01,1.233305969238281250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.648793334960937500e+02,-5.685208511352539062e+01,1.197559814453125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.622909851074218750e+02,-5.710385131835937500e+01,1.161813583374023438e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.583355102539062500e+02,-5.855713272094726562e+01,1.117129592895507812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.543677062988281250e+02,-6.002124404907226562e+01,1.072364959716796875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.503999023437500000e+02,-6.148535537719726562e+01,1.027600326538085938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.449444885253906250e+02,-6.233376693725585938e+01,9.678462982177734375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.391192474365234375e+02,-6.302910995483398438e+01,9.043658447265625000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.332940063476562500e+02,-6.372445297241210938e+01,8.408853149414062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.281665802001953125e+02,-6.374142456054687500e+01,7.940587615966796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.234839324951171875e+02,-6.332598876953125000e+01,7.578475952148437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.188012924194335938e+02,-6.291055679321289062e+01,7.216363525390625000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.161643829345703125e+02,-6.266070175170898438e+01,7.011066436767578125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.163461761474609375e+02,-6.263898086547851562e+01,7.021834564208984375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.165279693603515625e+02,-6.261725997924804688e+01,7.032602691650390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.166444473266601562e+02,-6.264804458618164062e+01,7.009690856933593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.165427246093750000e+02,-6.285423278808593750e+01,6.874262237548828125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.164410018920898438e+02,-6.306042098999023438e+01,6.738833618164062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.162512207031250000e+02,-6.333301162719726562e+01,6.589631652832031250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.139589996337890625e+02,-6.519083404541015625e+01,6.111608123779296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.116667709350585938e+02,-6.704866027832031250e+01,5.633584594726562500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.093745498657226562e+02,-6.890647888183593750e+01,5.155561065673828125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.088620910644531250e+02,-7.271328735351562500e+01,4.797467422485351562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.086636276245117188e+02,-7.686394500732421875e+01,4.460532379150390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.084651641845703125e+02,-8.101461029052734375e+01,4.123597335815429688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.092962951660156250e+02,-8.413092803955078125e+01,3.908384323120117188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.106581573486328125e+02,-8.671408081054687500e+01,3.755916213989257812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.120200119018554688e+02,-8.929722595214843750e+01,3.603448486328125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.142584533691406250e+02,-9.146800231933593750e+01,3.603012847900390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.174866256713867188e+02,-9.317317199707031250e+01,3.774233245849609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.207147979736328125e+02,-9.487834167480468750e+01,3.945454025268554688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.232203445434570312e+02,-9.498263549804687500e+01,4.192862319946289062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.238632278442382812e+02,-9.096046447753906250e+01,4.636653900146484375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.245061111450195312e+02,-8.693828582763671875e+01,5.080445098876953125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.252385482788085938e+02,-8.280646514892578125e+01,5.536500167846679688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.268838348388671875e+02,-7.755695343017578125e+01,6.117555618286132812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.285291137695312500e+02,-7.230744934082031250e+01,6.698610687255859375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.301744079589843750e+02,-6.705793762207031250e+01,7.279666137695312500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.344757080078125000e+02,-6.398753738403320312e+01,7.898846435546875000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.390748291015625000e+02,-6.116149520874023438e+01,8.522301483154296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.436739654541015625e+02,-5.833544921875000000e+01,9.145756530761718750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.488713378906250000e+02,-5.860750961303710938e+01,9.772639465332031250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.543142547607421875e+02,-6.015115737915039062e+01,1.040092849731445312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.597571868896484375e+02,-6.169480514526367188e+01,1.102921752929687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.657756500244140625e+02,-6.339780426025390625e+01,1.156287918090820312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.723278961181640625e+02,-6.524859619140625000e+01,1.200878143310546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.788801422119140625e+02,-6.709938049316406250e+01,1.245468368530273438e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.847916564941406250e+02,-6.848547363281250000e+01,1.289531707763671875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.893943023681640625e+02,-6.892232513427734375e+01,1.332518920898437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.939969482421875000e+02,-6.935916900634765625e+01,1.375506286621093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.981679840087890625e+02,-6.931501770019531250e+01,1.419523315429687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.996538085937500000e+02,-6.627850341796875000e+01,1.469947357177734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.011396331787109375e+02,-6.324198532104492188e+01,1.520371246337890625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.026254730224609375e+02,-6.020546722412109375e+01,1.570795135498046875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.014062347412109375e+02,-5.382117462158203125e+01,1.622713165283203125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.000395660400390625e+02,-4.725439834594726562e+01,1.674712677001953125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.986728820800781250e+02,-4.068762207031250000e+01,1.726712188720703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.924543151855468750e+02,-3.154090309143066406e+01,1.758893585205078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.846878967285156250e+02,-2.157112503051757812e+01,1.784752655029296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.769214782714843750e+02,-1.160134601593017578e+01,1.810611724853515625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.669426269531250000e+02,-3.087756633758544922e+00,1.814739990234375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.552808227539062500e+02,4.318146228790283203e+00,1.802338104248046875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.436190338134765625e+02,1.172404956817626953e+01,1.789936370849609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.325689086914062500e+02,1.972018051147460938e+01,1.769279174804687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.225261611938476562e+02,2.868839454650878906e+01,1.735025939941406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.124834213256835938e+02,3.765660858154296875e+01,1.700772552490234375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.024402160644531250e+02,4.619159698486328125e+01,1.663032531738281250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.239502716064453125e+01,5.285076141357421875e+01,1.610194854736328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.234984588623046875e+01,5.950992584228515625e+01,1.557357177734375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.230465698242187500e+01,6.616909027099609375e+01,1.504519500732421875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.131103515625000000e+01,7.203826141357421875e+01,1.458144531250000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.031498718261718750e+01,7.790541076660156250e+01,1.411786041259765625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.931893920898437500e+01,8.377256011962890625e+01,1.365427703857421875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.927009773254394531e+01,9.246317291259765625e+01,1.340717620849609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.944738578796386719e+01,1.018278579711914062e+02,1.321175689697265625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.624675750732421875e+00,1.111925354003906250e+02,1.301633758544921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.922096014022827148e-01,1.208709640502929688e+02,1.321041259765625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.687880992889404297e+00,1.307440795898437500e+02,1.364615783691406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.606797218322753906e+01,1.406171875000000000e+02,1.408190307617187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.196938323974609375e+01,1.505446319580078125e+02,1.469982910156250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.454366111755371094e+01,1.605449981689453125e+02,1.556229705810546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.711793899536132812e+01,1.705453643798828125e+02,1.642476348876953125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.766928482055664062e+01,1.797567138671875000e+02,1.732941284179687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.169927215576171875e+01,1.864244384765625000e+02,1.837004547119140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.572925853729248047e+01,1.930921783447265625e+02,1.941067657470703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.559031486511230469e+00,1.993710327148437500e+02,2.043958435058593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.087092995643615723e-01,1.976915740966796875e+02,2.122854003906250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.097644996643066406e+01,1.960121002197265625e+02,2.201749572753906250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.124419212341308594e+01,1.943326263427734375e+02,2.280645294189453125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.337396240234375000e+01,1.840294799804687500e+02,2.320022125244140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.581591796875000000e+01,1.722805023193359375e+02,2.352773437500000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.825787734985351562e+01,1.605315093994140625e+02,2.385524597167968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.056816864013671875e+01,1.436806640625000000e+02,2.340064544677734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.281250762939453125e+01,1.242740173339843750e+02,2.255424041748046875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.505683898925781250e+01,1.048673629760742188e+02,2.170783386230468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.069512100219726562e+02,8.453096771240234375e+01,2.082951812744140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.184604263305664062e+02,6.317134857177734375e+01,1.991608581542968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.299696502685546875e+02,4.181172943115234375e+01,1.900265502929687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.421937866210937500e+02,2.154300308227539062e+01,1.814831848144531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.562036437988281250e+02,3.999067544937133789e+00,1.744159240722656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.702134857177734375e+02,-1.354486846923828125e+01,1.673486633300781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.838873138427734375e+02,-3.055886077880859375e+01,1.609423370361328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.943867950439453125e+02,-4.256664657592773438e+01,1.607795867919921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.048862609863281250e+02,-5.457443237304687500e+01,1.606168518066406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.153857421875000000e+02,-6.658222198486328125e+01,1.604541015625000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.234697113037109375e+02,-7.556132507324218750e+01,1.616784057617187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.313017578125000000e+02,-8.422454071044921875e+01,1.630473785400390625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.391338043212890625e+02,-9.288775634765625000e+01,1.644163513183593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.466455688476562500e+02,-1.010522232055664062e+02,1.642385253906250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.540298919677734375e+02,-1.090182571411132812e+02,1.634452819824218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.614142456054687500e+02,-1.169842910766601562e+02,1.626520385742187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.671421508789062500e+02,-1.238166427612304688e+02,1.619794616699218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.713726806640625000e+02,-1.296241302490234375e+02,1.614159698486328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.756031799316406250e+02,-1.354316253662109375e+02,1.608524780273437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.802117309570312500e+02,-1.405022125244140625e+02,1.604950866699218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.855705871582031250e+02,-1.441101684570312500e+02,1.605467834472656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.909294738769531250e+02,-1.477181396484375000e+02,1.605984954833984375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.959274291992187500e+02,-1.509136199951171875e+02,1.608696899414062500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.987949218750000000e+02,-1.516741333007812500e+02,1.624365844726562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.016624145507812500e+02,-1.524346313476562500e+02,1.640034790039062500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.045299072265625000e+02,-1.531951446533203125e+02,1.655703735351562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.042778320312500000e+02,-1.532681427001953125e+02,1.648831939697265625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.038776855468750000e+02,-1.533085327148437500e+02,1.640890502929687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.034775695800781250e+02,-1.533489074707031250e+02,1.632948913574218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.007119750976562500e+02,-1.550493469238281250e+02,1.596394653320312500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.972178039550781250e+02,-1.572611236572265625e+02,1.551027374267578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.937236328125000000e+02,-1.594728851318359375e+02,1.505660095214843750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.896726684570312500e+02,-1.609769287109375000e+02,1.447141571044921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.852090759277343750e+02,-1.619564666748046875e+02,1.378876647949218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.807454833984375000e+02,-1.629360046386718750e+02,1.310611724853515625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.757168579101562500e+02,-1.605381317138671875e+02,1.280362396240234375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.697825622558593750e+02,-1.527262725830078125e+02,1.311051788330078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.638482666015625000e+02,-1.449144287109375000e+02,1.341741333007812500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.539774322509765625e+02,-1.239708328247070312e+02,1.445953369140625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.277519226074218750e+02,-4.847001647949218750e+01,1.855622863769531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.015264282226562500e+02,2.703079795837402344e+01,2.265292358398437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
