I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
2.387487548828125000e+03,2.089625976562500000e+03,1.801444458007812500e+03,nan,nan,nan,nan,nan,2.095364746093750000e+03,nan,2.013251464843750000e+03,nan
2.375753906250000000e+03,2.073743408203125000e+03,1.803394042968750000e+03,nan,nan,nan,nan,nan,2.095409667968750000e+03,nan,2.004898193359375000e+03,nan
2.363260253906250000e+03,2.057378906250000000e+03,1.804996582031250000e+03,nan,nan,nan,nan,nan,2.095464111328125000e+03,nan,1.996581542968750000e+03,nan
2.348763671875000000e+03,2.037376708984375000e+03,1.803463256835937500e+03,nan,nan,nan,nan,nan,2.095697021484375000e+03,nan,1.987432983398437500e+03,nan
2.334029785156250000e+03,2.016943359375000000e+03,1.801558227539062500e+03,nan,nan,nan,nan,nan,2.095951171875000000e+03,nan,1.978186035156250000e+03,nan
2.317634277343750000e+03,1.992309814453125000e+03,1.792518188476562500e+03,nan,nan,nan,nan,nan,2.096107177734375000e+03,nan,1.969417602539062500e+03,nan
2.301012207031250000e+03,1.967103149414062500e+03,1.782504516601562500e+03,nan,nan,nan,nan,nan,2.096249755859375000e+03,nan,1.960714477539062500e+03,nan
2.288735107421875000e+03,1.944829467773437500e+03,1.769769287109375000e+03,nan,nan,nan,nan,nan,2.096318359375000000e+03,nan,1.953337646484375000e+03,nan
2.277131591796875000e+03,1.923010375976562500e+03,1.756612548828125000e+03,nan,nan,nan,nan,nan,2.096375488281250000e+03,nan,1.946166137695312500e+03,nan
2.262752929687500000e+03,1.903224365234375000e+03,1.745989501953125000e+03,nan,nan,nan,nan,nan,2.096340820312500000e+03,nan,1.942196166992187500e+03,nan
2.247891601562500000e+03,1.883792236328125000e+03,1.735807495117187500e+03,nan,nan,nan,nan,nan,2.096290283203125000e+03,nan,1.938783325195312500e+03,nan
2.236147705078125000e+03,1.867551635742187500e+03,1.721761962890625000e+03,nan,nan,nan,nan,nan,2.096158447265625000e+03,nan,1.934488159179687500e+03,nan
2.225008056640625000e+03,1.851929565429687500e+03,1.706967529296875000e+03,nan,nan,nan,nan,nan,2.096010986328125000e+03,nan,1.930021850585937500e+03,nan
2.220943847656250000e+03,1.842554199218750000e+03,1.695391601562500000e+03,nan,nan,nan,nan,nan,2.095833984375000000e+03,nan,1.928829345703125000e+03,nan
2.218395507812500000e+03,1.834517333984375000e+03,1.684505493164062500e+03,nan,nan,nan,nan,nan,2.095650634765625000e+03,nan,1.928338256835937500e+03,nan
2.218191650390625000e+03,1.833391235351562500e+03,1.676775146484375000e+03,nan,nan,nan,nan,nan,2.095446533203125000e+03,nan,1.929900512695312500e+03,nan
2.218539550781250000e+03,1.833892211914062500e+03,1.669787841796875000e+03,nan,nan,nan,nan,nan,2.095237792968750000e+03,nan,1.931946289062500000e+03,nan
2.221194824218750000e+03,1.835472656250000000e+03,1.664374267578125000e+03,nan,nan,nan,nan,nan,2.095146484375000000e+03,nan,1.934252441406250000e+03,nan
2.224443603515625000e+03,1.837330932617187500e+03,1.659365600585937500e+03,nan,nan,nan,nan,nan,2.095085205078125000e+03,nan,1.936625488281250000e+03,nan
2.229065673828125000e+03,1.840612182617187500e+03,1.654503906250000000e+03,nan,nan,nan,nan,nan,2.095116699218750000e+03,nan,1.939431152343750000e+03,nan
2.234072021484375000e+03,1.844291992187500000e+03,1.649683227539062500e+03,nan,nan,nan,nan,nan,2.095174072265625000e+03,nan,1.942358154296875000e+03,nan
2.238119873046875000e+03,1.846794677734375000e+03,1.644495849609375000e+03,nan,nan,nan,nan,nan,2.095332519531250000e+03,nan,1.944101928710937500e+03,nan
2.241876464843750000e+03,1.848940185546875000e+03,1.639197021484375000e+03,nan,nan,nan,nan,nan,2.095521484375000000e+03,nan,1.945486572265625000e+03,nan
2.244663574218750000e+03,1.850037353515625000e+03,1.634281127929687500e+03,nan,nan,nan,nan,nan,2.095805419921875000e+03,nan,1.944308349609375000e+03,nan
2.247132812500000000e+03,1.850790649414062500e+03,1.629490844726562500e+03,nan,nan,nan,nan,nan,2.096120605468750000e+03,nan,1.942289672851562500e+03,nan
2.248295654296875000e+03,1.851211547851562500e+03,1.625065185546875000e+03,nan,nan,nan,nan,nan,2.096355957031250000e+03,nan,1.935544067382812500e+03,nan
2.248996826171875000e+03,1.851514892578125000e+03,1.620768310546875000e+03,nan,nan,nan,nan,nan,2.096562988281250000e+03,nan,1.927128417968750000e+03,nan
2.249552246093750000e+03,1.851229125976562500e+03,1.616227783203125000e+03,nan,nan,nan,nan,nan,2.096690185546875000e+03,nan,1.918964233398437500e+03,nan
2.250052490234375000e+03,1.850719848632812500e+03,1.611594970703125000e+03,nan,nan,nan,nan,nan,2.096786621093750000e+03,nan,1.910895629882812500e+03,nan
2.250277587890625000e+03,1.849102172851562500e+03,1.607918457031250000e+03,nan,nan,nan,nan,nan,2.096755859375000000e+03,nan,1.909407470703125000e+03,nan
2.250390625000000000e+03,1.847033325195312500e+03,1.604631347656250000e+03,nan,nan,nan,nan,nan,2.096672851562500000e+03,nan,1.910597900390625000e+03,nan
2.249465576171875000e+03,1.843532226562500000e+03,1.602160644531250000e+03,nan,nan,nan,nan,nan,2.096467529296875000e+03,nan,1.946963745117187500e+03,nan
2.248088134765625000e+03,1.839407226562500000e+03,1.600045410156250000e+03,nan,nan,nan,nan,nan,2.096208984375000000e+03,nan,1.998649047851562500e+03,nan
2.242878906250000000e+03,1.834240966796875000e+03,1.598343627929687500e+03,nan,nan,nan,nan,nan,2.095950439453125000e+03,nan,2.051434326171875000e+03,nan
2.235886962890625000e+03,1.828590332031250000e+03,1.596834228515625000e+03,nan,nan,nan,nan,nan,2.095692138671875000e+03,nan,2.104731201171875000e+03,nan
2.229776367187500000e+03,1.826141235351562500e+03,1.595961181640625000e+03,nan,nan,nan,nan,nan,2.095451660156250000e+03,nan,2.163869873046875000e+03,nan
2.224102539062500000e+03,1.825280273437500000e+03,1.595403930664062500e+03,nan,nan,nan,nan,nan,2.095219970703125000e+03,nan,2.225906738281250000e+03,nan
2.218428222656250000e+03,1.828244995117187500e+03,1.594871826171875000e+03,nan,nan,nan,nan,nan,2.095087158203125000e+03,nan,2.390418945312500000e+03,nan
2.212753173828125000e+03,1.833230957031250000e+03,1.594352905273437500e+03,nan,nan,nan,nan,nan,2.095006591796875000e+03,nan,2.609071777343750000e+03,nan
2.228521240234375000e+03,1.850747070312500000e+03,1.593467407226562500e+03,nan,nan,nan,nan,nan,2.095004882812500000e+03,nan,2.755756103515625000e+03,nan
2.256339843750000000e+03,1.875305175781250000e+03,1.592375976562500000e+03,nan,nan,nan,nan,nan,2.095047363281250000e+03,nan,2.861994873046875000e+03,nan
2.327290771484375000e+03,1.899498413085937500e+03,1.591726562500000000e+03,nan,nan,nan,nan,nan,2.095167236328125000e+03,nan,2.949228271484375000e+03,nan
2.423999023437500000e+03,1.923473754882812500e+03,1.591341308593750000e+03,nan,nan,nan,nan,nan,2.095333251953125000e+03,nan,3.025112304687500000e+03,nan
2.495759765625000000e+03,1.961508178710937500e+03,1.591161987304687500e+03,nan,nan,nan,nan,nan,2.095562500000000000e+03,nan,3.080276367187500000e+03,nan
2.551704833984375000e+03,2.008455566406250000e+03,1.591113525390625000e+03,nan,nan,nan,nan,nan,2.095831787109375000e+03,nan,3.122304687500000000e+03,nan
2.602360351562500000e+03,2.064080322265625000e+03,1.591952880859375000e+03,nan,nan,nan,nan,nan,2.096504394531250000e+03,nan,3.042326660156250000e+03,nan
2.649458251953125000e+03,2.125540527343750000e+03,1.593389160156250000e+03,nan,nan,nan,nan,nan,2.097448486328125000e+03,nan,2.880297851562500000e+03,nan
2.695376220703125000e+03,2.182877685546875000e+03,1.595393554687500000e+03,nan,nan,nan,nan,nan,2.097898193359375000e+03,nan,2.700678466796875000e+03,nan
2.740453125000000000e+03,2.237275146484375000e+03,1.597802856445312500e+03,nan,nan,nan,nan,nan,2.097995605468750000e+03,nan,2.508518310546875000e+03,nan
2.752654052734375000e+03,2.286703369140625000e+03,1.600939941406250000e+03,nan,nan,nan,nan,nan,2.097622802734375000e+03,nan,2.377324707031250000e+03,nan
2.740023925781250000e+03,2.332378173828125000e+03,1.604626953125000000e+03,nan,nan,nan,nan,nan,2.096894775390625000e+03,nan,2.292178955078125000e+03,nan
2.680906005859375000e+03,2.371906982421875000e+03,1.606429931640625000e+03,nan,nan,nan,nan,nan,2.096480468750000000e+03,nan,2.207218017578125000e+03,nan
2.584604492187500000e+03,2.406520019531250000e+03,1.606726074218750000e+03,nan,nan,nan,nan,nan,2.096316894531250000e+03,nan,2.122404541015625000e+03,nan
2.493999267578125000e+03,2.378201904296875000e+03,1.600795654296875000e+03,nan,nan,nan,nan,nan,2.096114257812500000e+03,nan,2.000741455078125000e+03,nan
2.408217285156250000e+03,2.296597900390625000e+03,1.589593261718750000e+03,nan,nan,nan,nan,nan,2.095878173828125000e+03,nan,1.847876708984375000e+03,nan
2.326720703125000000e+03,2.207188964843750000e+03,1.579104003906250000e+03,nan,nan,nan,nan,nan,2.095612304687500000e+03,nan,1.751112182617187500e+03,nan
2.249063476562500000e+03,2.110785644531250000e+03,1.569253906250000000e+03,nan,nan,nan,nan,nan,2.095319824218750000e+03,nan,1.704619140625000000e+03,nan
2.173808593750000000e+03,2.029768798828125000e+03,1.562207763671875000e+03,nan,nan,nan,nan,nan,2.095158447265625000e+03,nan,1.675463378906250000e+03,nan
2.100831054687500000e+03,1.963341430664062500e+03,1.557820556640625000e+03,nan,nan,nan,nan,nan,2.095121337890625000e+03,nan,1.662747070312500000e+03,nan
2.041557250976562500e+03,1.888170410156250000e+03,1.555361572265625000e+03,nan,nan,nan,nan,nan,2.095141113281250000e+03,nan,1.661163574218750000e+03,nan
1.996031372070312500e+03,1.804227294921875000e+03,1.554837158203125000e+03,nan,nan,nan,nan,nan,2.095218017578125000e+03,nan,1.670749145507812500e+03,nan
1.972667602539062500e+03,1.755209960937500000e+03,1.568702636718750000e+03,nan,nan,nan,nan,nan,2.095345703125000000e+03,nan,1.679531860351562500e+03,nan
1.972828125000000000e+03,1.743264648437500000e+03,1.597841918945312500e+03,nan,nan,nan,nan,nan,2.095526855468750000e+03,nan,1.687462280273437500e+03,nan
1.984982055664062500e+03,1.743055175781250000e+03,1.627058837890625000e+03,nan,nan,nan,nan,nan,2.095685302734375000e+03,nan,1.695823730468750000e+03,nan
2.010607055664062500e+03,1.756027221679687500e+03,1.656362548828125000e+03,nan,nan,nan,nan,nan,2.095818115234375000e+03,nan,1.704669189453125000e+03,nan
2.039737060546875000e+03,1.774011596679687500e+03,1.692258544921875000e+03,nan,nan,nan,nan,nan,2.095916015625000000e+03,nan,1.714793457031250000e+03,nan
2.073033447265625000e+03,1.797953979492187500e+03,1.735990600585937500e+03,nan,nan,nan,nan,nan,2.095972167968750000e+03,nan,1.726437500000000000e+03,nan
2.103723144531250000e+03,1.816385253906250000e+03,1.777705566406250000e+03,nan,nan,nan,nan,nan,2.095999755859375000e+03,nan,1.739415283203125000e+03,nan
2.131132080078125000e+03,1.827881103515625000e+03,1.816882324218750000e+03,nan,nan,nan,nan,nan,2.095991455078125000e+03,nan,1.754071411132812500e+03,nan
2.152878662109375000e+03,1.836858276367187500e+03,1.849438232421875000e+03,nan,nan,nan,nan,nan,2.095944580078125000e+03,nan,1.771560791015625000e+03,nan
2.167079101562500000e+03,1.842478637695312500e+03,1.873170410156250000e+03,nan,nan,nan,nan,nan,2.095845703125000000e+03,nan,1.792826416015625000e+03,nan
2.179628662109375000e+03,1.845985839843750000e+03,1.881981323242187500e+03,nan,nan,nan,nan,nan,2.095707031250000000e+03,nan,1.808348876953125000e+03,nan
2.189847167968750000e+03,1.846509277343750000e+03,1.869722534179687500e+03,nan,nan,nan,nan,nan,2.095511962890625000e+03,nan,1.815761962890625000e+03,nan
2.197874267578125000e+03,1.845933105468750000e+03,1.848255371093750000e+03,nan,nan,nan,nan,nan,2.095302734375000000e+03,nan,1.822523681640625000e+03,nan
2.202620849609375000e+03,1.843711059570312500e+03,1.813003662109375000e+03,nan,nan,nan,nan,nan,2.095071533203125000e+03,nan,1.828310546875000000e+03,nan
2.207166503906250000e+03,1.841156250000000000e+03,1.777750244140625000e+03,nan,nan,nan,nan,nan,2.094856933593750000e+03,nan,1.833145385742187500e+03,nan
2.211393310546875000e+03,1.838072875976562500e+03,1.742494262695312500e+03,nan,nan,nan,nan,nan,2.094668701171875000e+03,nan,1.836468261718750000e+03,nan
2.215626953125000000e+03,1.835388183593750000e+03,1.709170654296875000e+03,nan,nan,nan,nan,nan,2.094526123046875000e+03,nan,1.839649536132812500e+03,nan
2.219871582031250000e+03,1.833375366210937500e+03,1.679105468750000000e+03,nan,nan,nan,nan,nan,2.094460205078125000e+03,nan,1.842592041015625000e+03,nan
2.223010253906250000e+03,1.832495361328125000e+03,1.655749755859375000e+03,nan,nan,nan,nan,nan,2.094425292968750000e+03,nan,1.845796997070312500e+03,nan
2.224166748046875000e+03,1.833645263671875000e+03,1.644417114257812500e+03,nan,nan,nan,nan,nan,2.094446044921875000e+03,nan,1.849472045898437500e+03,nan
2.225442382812500000e+03,1.835135131835937500e+03,1.637235229492187500e+03,nan,nan,nan,nan,nan,2.094495361328125000e+03,nan,1.852769653320312500e+03,nan
2.226945556640625000e+03,1.837273437500000000e+03,1.637966186523437500e+03,nan,nan,nan,nan,nan,2.094599121093750000e+03,nan,1.855347534179687500e+03,nan
2.228153564453125000e+03,1.839187011718750000e+03,1.637988525390625000e+03,nan,nan,nan,nan,nan,2.094719970703125000e+03,nan,1.858394775390625000e+03,nan
2.228761962890625000e+03,1.840644653320312500e+03,1.636571777343750000e+03,nan,nan,nan,nan,nan,2.094876464843750000e+03,nan,1.862395019531250000e+03,nan
2.229903320312500000e+03,1.842523437500000000e+03,1.634816162109375000e+03,nan,nan,nan,nan,nan,2.095011962890625000e+03,nan,1.866337646484375000e+03,nan
2.232199462890625000e+03,1.845314086914062500e+03,1.632326416015625000e+03,nan,nan,nan,nan,nan,2.095102783203125000e+03,nan,1.870155395507812500e+03,nan
2.234874511718750000e+03,1.847994262695312500e+03,1.628975708007812500e+03,nan,nan,nan,nan,nan,2.095184082031250000e+03,nan,1.873770629882812500e+03,nan
2.238426513671875000e+03,1.850418457031250000e+03,1.623632812500000000e+03,nan,nan,nan,nan,nan,2.095243652343750000e+03,nan,1.876916870117187500e+03,nan
2.241459960937500000e+03,1.852770141601562500e+03,1.618957153320312500e+03,nan,nan,nan,nan,nan,2.095336669921875000e+03,nan,1.879798095703125000e+03,nan
2.243210449218750000e+03,1.854941894531250000e+03,1.615933105468750000e+03,nan,nan,nan,nan,nan,2.095512695312500000e+03,nan,1.882023071289062500e+03,nan
2.245373046875000000e+03,1.857910034179687500e+03,1.612476196289062500e+03,nan,nan,nan,nan,nan,2.095687011718750000e+03,nan,1.884090332031250000e+03,nan
2.248628906250000000e+03,1.862992919921875000e+03,1.607869750976562500e+03,nan,nan,nan,nan,nan,2.095855957031250000e+03,nan,1.885738647460937500e+03,nan
2.251599365234375000e+03,1.868609130859375000e+03,1.604190673828125000e+03,nan,nan,nan,nan,nan,2.096008544921875000e+03,nan,1.887062866210937500e+03,nan
2.253754638671875000e+03,1.875747314453125000e+03,1.603158569335937500e+03,nan,nan,nan,nan,nan,2.096114013671875000e+03,nan,1.887461547851562500e+03,nan
2.255542968750000000e+03,1.882681274414062500e+03,1.602443725585937500e+03,nan,nan,nan,nan,nan,2.096188232421875000e+03,nan,1.887748779296875000e+03,nan
2.256201660156250000e+03,1.888987060546875000e+03,1.602704833984375000e+03,nan,nan,nan,nan,nan,2.096165527343750000e+03,nan,1.887692626953125000e+03,nan
2.256584472656250000e+03,1.895545043945312500e+03,1.603107666015625000e+03,nan,nan,nan,nan,nan,2.096133056640625000e+03,nan,1.887570800781250000e+03,nan
2.256050292968750000e+03,1.902941406250000000e+03,1.603981689453125000e+03,nan,nan,nan,nan,nan,2.096068359375000000e+03,nan,1.887230468750000000e+03,nan
2.255665771484375000e+03,1.910301025390625000e+03,1.604755249023437500e+03,nan,nan,nan,nan,nan,2.096008300781250000e+03,nan,1.886866821289062500e+03,nan
2.255820800781250000e+03,1.917528808593750000e+03,1.605166381835937500e+03,nan,nan,nan,nan,nan,2.095965087890625000e+03,nan,1.886419067382812500e+03,nan
2.256049316406250000e+03,1.924406250000000000e+03,1.605696899414062500e+03,nan,nan,nan,nan,nan,2.095931884765625000e+03,nan,1.885836181640625000e+03,nan
2.256565429687500000e+03,1.929908569335937500e+03,1.606696044921875000e+03,nan,nan,nan,nan,nan,2.095938232421875000e+03,nan,1.884722900390625000e+03,nan
2.257039550781250000e+03,1.935901367187500000e+03,1.608121704101562500e+03,nan,nan,nan,nan,nan,2.095979248046875000e+03,nan,1.883838745117187500e+03,nan
2.257332519531250000e+03,1.943998657226562500e+03,1.611377075195312500e+03,nan,nan,nan,nan,nan,2.096170166015625000e+03,nan,1.883938354492187500e+03,nan
2.257670654296875000e+03,1.951823120117187500e+03,1.614681640625000000e+03,nan,nan,nan,nan,nan,2.096374755859375000e+03,nan,1.884122192382812500e+03,nan
2.258222656250000000e+03,1.958360351562500000e+03,1.618218017578125000e+03,nan,nan,nan,nan,nan,2.096645019531250000e+03,nan,1.884703979492187500e+03,nan
2.258934814453125000e+03,1.964927001953125000e+03,1.622335205078125000e+03,nan,nan,nan,nan,nan,2.096915039062500000e+03,nan,1.885451293945312500e+03,nan
2.260482421875000000e+03,1.971646850585937500e+03,1.629484741210937500e+03,nan,nan,nan,nan,nan,2.097184326171875000e+03,nan,1.887063232421875000e+03,nan
2.262041015625000000e+03,1.978476562500000000e+03,1.636562744140625000e+03,nan,nan,nan,nan,nan,2.097430419921875000e+03,nan,1.888642456054687500e+03,nan
2.263664550781250000e+03,1.985945068359375000e+03,1.643223876953125000e+03,nan,nan,nan,nan,nan,2.097542724609375000e+03,nan,1.890031982421875000e+03,nan
2.265407470703125000e+03,1.992984375000000000e+03,1.649723022460937500e+03,nan,nan,nan,nan,nan,2.097633789062500000e+03,nan,1.891665771484375000e+03,nan
2.267931640625000000e+03,1.997215087890625000e+03,1.655161376953125000e+03,nan,nan,nan,nan,nan,2.097588378906250000e+03,nan,1.894897460937500000e+03,nan
2.270499511718750000e+03,2.001214721679687500e+03,1.660818969726562500e+03,nan,nan,nan,nan,nan,2.097627441406250000e+03,nan,1.898048217773437500e+03,nan
2.273392822265625000e+03,2.003495239257812500e+03,1.668108398437500000e+03,nan,nan,nan,nan,nan,2.098295898437500000e+03,nan,1.900595947265625000e+03,nan
2.276109863281250000e+03,2.005941772460937500e+03,1.675393310546875000e+03,nan,nan,nan,nan,nan,2.098892578125000000e+03,nan,1.903092285156250000e+03,nan
2.277314697265625000e+03,2.009813720703125000e+03,1.682640258789062500e+03,nan,nan,nan,nan,nan,2.098873291015625000e+03,nan,1.905147460937500000e+03,nan
2.278387451171875000e+03,2.013745361328125000e+03,1.689848144531250000e+03,nan,nan,nan,nan,nan,2.098845703125000000e+03,nan,1.907090576171875000e+03,nan
2.278128173828125000e+03,2.018278564453125000e+03,1.696663330078125000e+03,nan,nan,nan,nan,nan,2.098733886718750000e+03,nan,1.907905029296875000e+03,nan
2.277839111328125000e+03,2.022810058593750000e+03,1.703324462890625000e+03,nan,nan,nan,nan,nan,2.098622802734375000e+03,nan,1.908692626953125000e+03,nan
2.277189941406250000e+03,2.027321899414062500e+03,1.708117797851562500e+03,nan,nan,nan,nan,nan,2.098522949218750000e+03,nan,1.909154174804687500e+03,nan
2.276483886718750000e+03,2.031844360351562500e+03,1.712764648437500000e+03,nan,nan,nan,nan,nan,2.098384033203125000e+03,nan,1.909667968750000000e+03,nan
2.274918457031250000e+03,2.036526000976562500e+03,1.715196655273437500e+03,nan,nan,nan,nan,nan,2.097657958984375000e+03,nan,1.910970703125000000e+03,nan
